timestamp_ms,t_s,z_m,wake_label
1634606027603,507.4,-0.002,0
1634606027803,507.6,-0.004,0
1634606028003,507.8,-0.006,0
1634606028203,508.0,-0.008,0
1634606028403,508.2,-0.009,0
1634606028603,508.4,-0.011,0
1634606028803,508.6,-0.013,0
1634606029003,508.8,-0.018,0
1634606029203,509.0,-0.021,0
1634606029403,509.2,-0.022,0
1634606029603,509.4,-0.018,0
1634606029803,509.6,-0.012,0
1634606030003,509.8,-0.009,0
1634606030203,510.0,-0.01,0
1634606030403,510.2,-0.015,0
1634606030603,510.4,-0.018,0
1634606030803,510.6,-0.014,0
1634606031003,510.8,-0.006,0
1634606031203,511.0,0.001,0
1634606031403,511.2,0.003,0
1634606031603,511.4,-0.0,0
1634606031803,511.6,-0.006,0
1634606032003,511.8,-0.009,0
1634606032203,512.0,-0.01,0
1634606032403,512.2,-0.007,0
1634606032603,512.4,-0.001,0
1634606032803,512.6,0.006,0
1634606033003,512.8,0.013,0
1634606033203,513.0,0.018,0
1634606033403,513.2,0.018,0
1634606033603,513.4,0.013,0
1634606033803,513.6,0.005,0
1634606034003,513.8,-0.0,0
1634606034203,514.0,0.0,0
1634606034403,514.2,0.008,0
1634606034603,514.4,0.02,0
1634606034803,514.6,0.029,0
1634606035003,514.8,0.029,0
1634606035203,515.0,0.017,0
1634606035403,515.2,-0.0,0
1634606035603,515.4,-0.015,0
1634606035803,515.6,-0.02,0
1634606036003,515.8,-0.016,0
1634606036203,516.0,-0.007,0
1634606036403,516.2,-0.002,0
1634606036603,516.4,-0.003,0
1634606036803,516.6,-0.01,0
1634606037003,516.8,-0.018,0
1634606037203,517.0,-0.025,0
1634606037403,517.2,-0.03,0
1634606037603,517.4,-0.03,0
1634606037803,517.6,-0.026,0
1634606038003,517.8,-0.021,0
1634606038203,518.0,-0.016,0
1634606038403,518.2,-0.014,0
1634606038603,518.4,-0.015,0
1634606038803,518.6,-0.019,0
1634606039003,518.8,-0.019,0
1634606039203,519.0,-0.015,0
1634606039403,519.2,-0.003,0
1634606039603,519.4,0.011,0
1634606039803,519.6,0.022,0
1634606040003,519.8,0.026,0
1634606040203,520.0,0.022,0
1634606040403,520.2,0.014,0
1634606040603,520.4,0.007,0
1634606040803,520.6,0.005,0
1634606041003,520.8,0.01,0
1634606041203,521.0,0.016,0
1634606041403,521.2,0.02,0
1634606041603,521.4,0.019,0
1634606041803,521.6,0.012,0
1634606042003,521.8,0.005,0
1634606042203,522.0,-0.0,0
1634606042403,522.2,-0.003,0
1634606042603,522.4,-0.002,0
1634606042803,522.6,-0.0,0
1634606043003,522.8,0.002,0
1634606043203,523.0,0.003,0
1634606043403,523.2,0.003,0
1634606043603,523.4,-0.0,0
1634606043803,523.6,-0.006,0
1634606044003,523.8,-0.015,0
1634606044203,524.0,-0.024,0
1634606044403,524.2,-0.028,0
1634606044603,524.4,-0.026,0
1634606044803,524.6,-0.019,0
1634606045003,524.8,-0.011,0
1634606045203,525.0,-0.004,0
1634606045403,525.2,0.0,0
1634606045603,525.4,0.002,0
1634606045803,525.6,0.001,0
1634606046003,525.8,-0.003,0
1634606046203,526.0,-0.011,0
1634606046403,526.2,-0.015,0
1634606046603,526.4,-0.01,0
1634606046803,526.6,0.006,0
1634606047003,526.8,0.026,0
1634606047203,527.0,0.038,0
1634606047403,527.2,0.036,0
1634606047603,527.4,0.022,0
1634606047803,527.6,0.007,0
1634606048003,527.8,0.001,0
1634606048203,528.0,0.006,0
1634606048403,528.2,0.02,0
1634606048603,528.4,0.035,0
1634606048803,528.6,0.044,0
1634606049003,528.8,0.046,0
1634606049203,529.0,0.044,0
1634606049403,529.2,0.038,0
1634606049603,529.4,0.031,0
1634606049803,529.6,0.024,0
1634606050003,529.8,0.017,0
1634606050203,530.0,0.009,0
1634606050403,530.2,0.0,0
1634606050603,530.4,-0.01,0
1634606050803,530.6,-0.02,0
1634606051003,530.8,-0.03,0
1634606051203,531.0,-0.037,0
1634606051403,531.2,-0.041,0
1634606051603,531.4,-0.042,0
1634606051803,531.6,-0.039,0
1634606052003,531.8,-0.032,0
1634606052203,532.0,-0.022,0
1634606052403,532.2,-0.011,0
1634606052603,532.4,-0.001,0
1634606052803,532.6,0.006,0
1634606053003,532.8,0.01,0
1634606053203,533.0,0.01,0
1634606053403,533.2,0.007,0
1634606053603,533.4,0.004,0
1634606053803,533.6,0.003,0
1634606054003,533.8,0.004,0
1634606054203,534.0,0.008,0
1634606054403,534.2,0.012,0
1634606054603,534.4,0.014,0
1634606054803,534.6,0.013,0
1634606055003,534.8,0.009,0
1634606055203,535.0,0.004,0
1634606055403,535.2,0.003,0
1634606055603,535.4,0.005,0
1634606055803,535.6,0.008,0
1634606056003,535.8,0.008,0
1634606056203,536.0,0.004,0
1634606056403,536.2,-0.003,0
1634606056603,536.4,-0.007,0
1634606056803,536.6,-0.007,0
1634606057003,536.8,-0.005,0
1634606057203,537.0,-0.005,0
1634606057403,537.2,-0.006,0
1634606057603,537.4,-0.009,0
1634606057803,537.6,-0.009,0
1634606058003,537.8,-0.007,0
1634606058203,538.0,-0.005,0
1634606058403,538.2,-0.006,0
1634606058603,538.4,-0.008,0
1634606058803,538.6,-0.009,0
1634606059003,538.8,-0.008,0
1634606059203,539.0,-0.008,0
1634606059403,539.2,-0.009,0
1634606059603,539.4,-0.013,0
1634606059803,539.6,-0.017,0
1634606060003,539.8,-0.017,0
1634606060203,540.0,-0.014,0
1634606060403,540.2,-0.01,0
1634606060603,540.4,-0.005,0
1634606060803,540.6,-0.002,0
1634606061003,540.8,-0.0,0
1634606061203,541.0,0.001,0
1634606061403,541.2,0.002,0
1634606061603,541.4,0.002,0
1634606061803,541.6,0.002,0
1634606062003,541.8,0.003,0
1634606062203,542.0,0.003,0
1634606062403,542.2,-0.0,0
1634606062603,542.4,-0.005,0
1634606062803,542.6,-0.009,0
1634606063003,542.8,-0.01,0
1634606063203,543.0,-0.009,0
1634606063403,543.2,-0.007,0
1634606063603,543.4,-0.007,0
1634606063803,543.6,-0.006,0
1634606064003,543.8,-0.004,0
1634606064203,544.0,0.001,0
1634606064403,544.2,0.008,0
1634606064603,544.4,0.014,0
1634606064803,544.6,0.015,0
1634606065003,544.8,0.01,0
1634606065203,545.0,-0.001,0
1634606065403,545.2,-0.012,0
1634606065603,545.4,-0.016,0
1634606065803,545.6,-0.012,0
1634606066003,545.8,-0.001,0
1634606066203,546.0,0.008,0
1634606066403,546.2,0.011,0
1634606066603,546.4,0.006,0
1634606066803,546.6,-0.004,0
1634606067003,546.8,-0.011,0
1634606067203,547.0,-0.012,0
1634606067403,547.2,-0.005,0
1634606067603,547.4,0.004,0
1634606067803,547.6,0.012,0
1634606068003,547.8,0.014,0
1634606068203,548.0,0.01,0
1634606068403,548.2,0.005,0
1634606068603,548.4,0.002,0
1634606068803,548.6,0.005,0
1634606069003,548.8,0.013,0
1634606069203,549.0,0.02,0
1634606069403,549.2,0.022,0
1634606069603,549.4,0.018,0
1634606069803,549.6,0.012,0
1634606070003,549.8,0.008,0
1634606070203,550.0,0.006,0
1634606070403,550.2,0.004,0
1634606070603,550.4,0.002,0
1634606070803,550.6,-0.002,0
1634606071003,550.8,-0.006,0
1634606071203,551.0,-0.009,0
1634606071403,551.2,-0.012,0
1634606071603,551.4,-0.015,0
1634606071803,551.6,-0.018,0
1634606072003,551.8,-0.018,0
1634606072203,552.0,-0.015,0
1634606072403,552.2,-0.008,0
1634606072603,552.4,-0.0,0
1634606072803,552.6,0.007,0
1634606073003,552.8,0.012,0
1634606073203,553.0,0.011,0
1634606073403,553.2,0.007,0
1634606073603,553.4,0.002,0
1634606073803,553.6,0.001,0
1634606074003,553.8,0.006,0
1634606074203,554.0,0.013,0
1634606074403,554.2,0.018,0
1634606074603,554.4,0.016,0
1634606074803,554.6,0.01,0
1634606075003,554.8,0.003,0
1634606075203,555.0,-0.001,0
1634606075403,555.2,0.001,0
1634606075603,555.4,0.003,0
1634606075803,555.6,0.003,0
1634606076003,555.8,0.001,0
1634606076203,556.0,-0.002,0
1634606076403,556.2,0.0,0
1634606076603,556.4,0.01,0
1634606076803,556.6,0.022,0
1634606077003,556.8,0.031,0
1634606077203,557.0,0.03,0
1634606077403,557.2,0.016,0
1634606077603,557.4,-0.003,0
1634606077803,557.6,-0.019,0
1634606078003,557.8,-0.024,0
1634606078203,558.0,-0.019,0
1634606078403,558.2,-0.009,0
1634606078603,558.4,-0.001,0
1634606078803,558.6,0.001,0
1634606079003,558.8,0.001,0
1634606079203,559.0,-0.0,0
1634606079403,559.2,-0.0,0
1634606079603,559.4,-0.0,0
1634606079803,559.6,-0.002,0
