timestamp_ms,t_s,z_m,wake_label
1634653389220,169.0,0.007,0
1634653389420,169.2,0.005,0
1634653389620,169.4,-0.0,0
1634653389820,169.6,-0.006,0
1634653390020,169.8,-0.007,0
1634653390220,170.0,-0.004,0
1634653390420,170.2,0.0,0
1634653390620,170.4,0.002,0
1634653390820,170.6,0.001,0
1634653391020,170.8,-0.0,0
1634653391220,171.0,-0.0,0
1634653391420,171.2,0.001,0
1634653391620,171.4,0.002,0
1634653391820,171.6,0.002,0
1634653392020,171.8,0.003,0
1634653392220,172.0,0.004,0
1634653392420,172.2,0.005,0
1634653392620,172.4,0.005,0
1634653392820,172.6,0.003,0
1634653393020,172.8,0.002,0
1634653393220,173.0,0.003,0
1634653393420,173.2,0.004,0
1634653393620,173.4,0.003,0
1634653393820,173.6,-0.002,0
1634653394020,173.8,-0.007,0
1634653394220,174.0,-0.01,0
1634653394420,174.2,-0.008,0
1634653394620,174.4,-0.005,0
1634653394820,174.6,-0.004,0
1634653395020,174.8,-0.005,0
1634653395220,175.0,-0.007,0
1634653395420,175.2,-0.007,0
1634653395620,175.4,-0.005,0
1634653395820,175.6,-0.002,0
1634653396020,175.8,0.0,0
1634653396220,176.0,0.001,0
1634653396420,176.2,0.003,0
1634653396620,176.4,0.005,0
1634653396820,176.6,0.008,0
1634653397020,176.8,0.01,0
1634653397220,177.0,0.009,0
1634653397420,177.2,0.007,0
1634653397620,177.4,0.005,0
1634653397820,177.6,0.005,0
1634653398020,177.8,0.005,0
1634653398220,178.0,0.005,0
1634653398420,178.2,0.004,0
1634653398620,178.4,0.002,0
1634653398820,178.6,-0.001,0
1634653399020,178.8,-0.004,0
1634653399220,179.0,-0.007,0
1634653399420,179.2,-0.007,0
1634653399620,179.4,-0.006,0
1634653399820,179.6,-0.004,0
1634653400020,179.8,-0.004,0
1634653400220,180.0,-0.007,0
1634653400420,180.2,-0.011,0
1634653400620,180.4,-0.011,0
1634653400820,180.6,-0.007,0
1634653401020,180.8,-0.001,0
1634653401220,181.0,0.004,0
1634653401420,181.2,0.005,0
1634653401620,181.4,0.002,0
1634653401820,181.6,0.0,0
1634653402020,181.8,0.002,0
1634653402220,182.0,0.007,0
1634653402420,182.2,0.012,0
1634653402620,182.4,0.012,0
1634653402820,182.6,0.008,0
1634653403020,182.8,0.002,0
1634653403220,183.0,-0.002,0
1634653403420,183.2,-0.001,0
1634653403620,183.4,0.002,0
1634653403820,183.6,0.005,0
1634653404020,183.8,0.005,0
1634653404220,184.0,0.002,0
1634653404420,184.2,-0.001,0
1634653404620,184.4,-0.005,0
1634653404820,184.6,-0.007,0
1634653405020,184.8,-0.008,0
1634653405220,185.0,-0.008,0
1634653405420,185.2,-0.007,0
1634653405620,185.4,-0.006,0
1634653405820,185.6,-0.006,0
1634653406020,185.8,-0.005,0
1634653406220,186.0,-0.003,0
1634653406420,186.2,-0.001,0
1634653406620,186.4,0.002,0
1634653406820,186.6,0.004,0
1634653407020,186.8,0.005,0
1634653407220,187.0,0.005,0
1634653407420,187.2,0.005,0
1634653407620,187.4,0.004,0
1634653407820,187.6,0.003,0
1634653408020,187.8,0.002,0
1634653408220,188.0,0.002,0
1634653408420,188.2,0.003,0
1634653408620,188.4,0.004,0
1634653408820,188.6,0.004,0
1634653409020,188.8,0.003,0
1634653409220,189.0,0.002,0
1634653409420,189.2,0.001,0
1634653409620,189.4,-0.0,0
1634653409820,189.6,-0.002,0
1634653410020,189.8,-0.005,0
1634653410220,190.0,-0.006,0
1634653410420,190.2,-0.005,0
1634653410620,190.4,-0.003,0
1634653410820,190.6,-0.001,0
1634653411020,190.8,-0.001,0
1634653411220,191.0,-0.003,0
1634653411420,191.2,-0.003,0
1634653411620,191.4,-0.002,0
1634653411820,191.6,-0.0,0
1634653412020,191.8,0.001,0
1634653412220,192.0,0.0,0
1634653412420,192.2,-0.002,0
1634653412620,192.4,-0.003,0
1634653412820,192.6,-0.001,0
1634653413020,192.8,0.002,0
1634653413220,193.0,0.006,0
1634653413420,193.2,0.007,0
1634653413620,193.4,0.007,0
1634653413820,193.6,0.006,0
1634653414020,193.8,0.004,0
1634653414220,194.0,0.003,0
1634653414420,194.2,0.003,0
1634653414620,194.4,0.002,0
1634653414820,194.6,-0.0,0
1634653415020,194.8,-0.004,0
1634653415220,195.0,-0.007,0
1634653415420,195.2,-0.008,0
1634653415620,195.4,-0.006,0
1634653415820,195.6,-0.001,0
1634653416020,195.8,0.003,0
1634653416220,196.0,0.002,0
1634653416420,196.2,-0.002,0
1634653416620,196.4,-0.008,0
1634653416820,196.6,-0.009,0
1634653417020,196.8,-0.004,0
1634653417220,197.0,0.003,0
1634653417420,197.2,0.007,0
1634653417620,197.4,0.007,0
1634653417820,197.6,0.003,0
1634653418020,197.8,-0.001,0
1634653418220,198.0,-0.002,0
1634653418420,198.2,0.001,0
1634653418620,198.4,0.004,0
1634653418820,198.6,0.006,0
1634653419020,198.8,0.004,0
1634653419220,199.0,-0.0,0
1634653419420,199.2,-0.004,0
1634653419620,199.4,-0.004,0
1634653419820,199.6,-0.001,0
1634653420020,199.8,0.003,0
1634653420220,200.0,0.005,0
1634653420420,200.2,0.003,0
1634653420620,200.4,-0.002,0
1634653420820,200.6,-0.006,0
1634653421020,200.8,-0.006,0
1634653421220,201.0,-0.002,0
1634653421420,201.2,0.003,0
1634653421620,201.4,0.005,0
1634653421820,201.6,0.004,0
1634653422020,201.8,0.0,0
1634653422220,202.0,-0.002,0
1634653422420,202.2,-0.004,0
1634653422620,202.4,-0.004,0
1634653422820,202.6,-0.003,0
1634653423020,202.8,-0.002,0
1634653423220,203.0,-0.0,0
1634653423420,203.2,0.001,0
1634653423620,203.4,0.001,0
1634653423820,203.6,-0.0,0
1634653424020,203.8,0.0,0
1634653424220,204.0,0.002,0
1634653424420,204.2,0.005,0
1634653424620,204.4,0.005,0
1634653424820,204.6,0.004,0
1634653425020,204.8,0.001,0
1634653425220,205.0,-0.001,0
1634653425420,205.2,-0.0,0
1634653425620,205.4,0.0,0
1634653425820,205.6,-0.001,0
1634653426020,205.8,-0.003,0
1634653426220,206.0,-0.004,0
1634653426420,206.2,-0.003,0
1634653426620,206.4,-0.001,0
1634653426820,206.6,0.001,0
1634653427020,206.8,0.001,0
1634653427220,207.0,0.001,0
1634653427420,207.2,0.001,0
1634653427620,207.4,0.001,0
1634653427820,207.6,-0.001,0
1634653428020,207.8,-0.004,0
1634653428220,208.0,-0.006,0
1634653428420,208.2,-0.005,0
1634653428620,208.4,-0.002,0
1634653428820,208.6,0.002,0
1634653429020,208.8,0.005,0
1634653429220,209.0,0.005,0
1634653429420,209.2,0.005,0
1634653429620,209.4,0.004,0
1634653429820,209.6,0.003,0
1634653430020,209.8,0.002,0
1634653430220,210.0,0.001,0
1634653430420,210.2,-0.0,0
1634653430620,210.4,-0.001,0
1634653430820,210.6,-0.002,0
1634653431020,210.8,-0.003,0
1634653431220,211.0,-0.004,0
1634653431420,211.2,-0.003,0
1634653431620,211.4,-0.001,0
1634653431820,211.6,0.001,0
1634653432020,211.8,0.001,0
1634653432220,212.0,-0.0,0
1634653432420,212.2,-0.002,0
1634653432620,212.4,-0.002,0
1634653432820,212.6,0.001,0
1634653433020,212.8,0.003,0
1634653433220,213.0,0.004,0
1634653433420,213.2,0.003,0
1634653433620,213.4,0.001,0
1634653433820,213.6,-0.002,0
1634653434020,213.8,-0.005,0
1634653434220,214.0,-0.006,0
1634653434420,214.2,-0.004,0
1634653434620,214.4,-0.001,0
1634653434820,214.6,0.0,0
1634653435020,214.8,-0.0,0
1634653435220,215.0,-0.002,0
1634653435420,215.2,-0.001,0
1634653435620,215.4,0.003,0
1634653435820,215.6,0.009,0
1634653436020,215.8,0.013,0
1634653436220,216.0,0.012,0
1634653436420,216.2,0.006,0
1634653436620,216.4,-0.001,0
1634653436820,216.6,-0.006,0
1634653437020,216.8,-0.008,0
1634653437220,217.0,-0.008,0
1634653437420,217.2,-0.006,0
1634653437620,217.4,-0.004,0
1634653437820,217.6,-0.002,0
1634653438020,217.8,-0.002,0
1634653438220,218.0,-0.001,0
1634653438420,218.2,-0.001,0
1634653438620,218.4,0.002,0
1634653438820,218.6,0.005,0
1634653439020,218.8,0.005,0
1634653439220,219.0,0.002,0
1634653439420,219.2,-0.003,0
1634653439620,219.4,-0.007,0
1634653439820,219.6,-0.007,0
1634653440020,219.8,-0.004,0
1634653440220,220.0,0.0,0
1634653440420,220.2,0.003,0
1634653440620,220.4,0.004,0
1634653440820,220.6,0.004,0
1634653441020,220.8,0.006,0
1634653441220,221.0,0.007,0
1634653441420,221.2,0.008,0
1634653441620,221.4,0.008,0
1634653441820,221.6,0.005,0
1634653442020,221.8,0.0,0
1634653442220,222.0,-0.005,0
1634653442420,222.2,-0.01,0
1634653442620,222.4,-0.011,0
1634653442820,222.6,-0.008,0
1634653443020,222.8,-0.003,0
1634653443220,223.0,0.001,0
1634653443420,223.2,0.002,0
1634653443620,223.4,0.0,0
1634653443820,223.6,-0.002,0
1634653444020,223.8,-0.002,0
1634653444220,224.0,-0.001,0
1634653444420,224.2,-0.0,0
1634653444620,224.4,0.0,0
1634653444820,224.6,-0.0,0
1634653445020,224.8,0.0,0
1634653445220,225.0,0.001,0
1634653445420,225.2,0.003,0
1634653445620,225.4,0.006,0
1634653445820,225.6,0.008,0
1634653446020,225.8,0.008,0
1634653446220,226.0,0.006,0
1634653446420,226.2,0.003,0
1634653446620,226.4,-0.0,0
1634653446820,226.6,-0.003,0
1634653447020,226.8,-0.005,0
1634653447220,227.0,-0.007,0
1634653447420,227.2,-0.008,0
1634653447620,227.4,-0.007,0
1634653447820,227.6,-0.004,0
1634653448020,227.8,-0.001,0
1634653448220,228.0,0.001,0
1634653448420,228.2,0.001,0
1634653448620,228.4,0.0,0
1634653448820,228.6,-0.0,0
1634653449020,228.8,-0.0,0
1634653449220,229.0,0.0,0
1634653449420,229.2,0.0,0
1634653449620,229.4,0.0,0
1634653449820,229.6,0.001,0
1634653450020,229.8,0.002,0
1634653450220,230.0,0.003,0
1634653450420,230.2,0.004,0
1634653450620,230.4,0.004,0
1634653450820,230.6,0.004,0
1634653451020,230.8,0.004,0
1634653451220,231.0,0.005,0
1634653451420,231.2,0.004,0
1634653451620,231.4,0.002,0
1634653451820,231.6,-0.0,0
1634653452020,231.8,-0.003,0
1634653452220,232.0,-0.005,0
1634653452420,232.2,-0.006,0
1634653452620,232.4,-0.006,0
1634653452820,232.6,-0.005,0
1634653453020,232.8,-0.004,0
1634653453220,233.0,-0.005,0
1634653453420,233.2,-0.007,0
1634653453620,233.4,-0.008,0
1634653453820,233.6,-0.006,0
1634653454020,233.8,-0.001,0
1634653454220,234.0,0.003,0
1634653454420,234.2,0.006,0
1634653454620,234.4,0.006,0
1634653454820,234.6,0.004,0
1634653455020,234.8,0.003,0
1634653455220,235.0,0.003,0
1634653455420,235.2,0.003,0
1634653455620,235.4,0.003,0
1634653455820,235.6,0.003,0
1634653456020,235.8,0.003,0
1634653456220,236.0,0.004,0
1634653456420,236.2,0.005,0
1634653456620,236.4,0.005,0
1634653456820,236.6,0.004,0
1634653457020,236.8,0.003,0
1634653457220,237.0,0.0,0
1634653457420,237.2,-0.003,0
1634653457620,237.4,-0.006,0
1634653457820,237.6,-0.008,0
1634653458020,237.8,-0.009,0
1634653458220,238.0,-0.007,0
1634653458420,238.2,-0.006,0
1634653458620,238.4,-0.005,0
1634653458820,238.6,-0.005,0
1634653459020,238.8,-0.003,0
1634653459220,239.0,-0.0,0
1634653459420,239.2,0.003,0
1634653459620,239.4,0.005,0
1634653459820,239.6,0.006,0
1634653460020,239.8,0.005,0
1634653460220,240.0,0.004,0
1634653460420,240.2,0.002,0
1634653460620,240.4,0.001,0
1634653460820,240.6,0.0,0
1634653461020,240.8,0.0,0
1634653461220,241.0,0.001,0
1634653461420,241.2,0.001,0
1634653461620,241.4,0.001,0
1634653461820,241.6,0.001,0
1634653462020,241.8,0.001,0
1634653462220,242.0,0.001,0
1634653462420,242.2,0.001,0
1634653462620,242.4,0.001,0
1634653462820,242.6,-0.001,0
1634653463020,242.8,-0.003,0
1634653463220,243.0,-0.004,0
1634653463420,243.2,-0.004,0
1634653463620,243.4,-0.002,0
1634653463820,243.6,0.001,0
1634653464020,243.8,0.003,0
1634653464220,244.0,0.002,0
1634653464420,244.2,0.001,0
1634653464620,244.4,-0.0,0
1634653464820,244.6,-0.0,0
1634653465020,244.8,0.001,0
1634653465220,245.0,0.001,0
1634653465420,245.2,-0.0,0
1634653465620,245.4,-0.003,0
1634653465820,245.6,-0.005,0
1634653466020,245.8,-0.004,0
1634653466220,246.0,-0.001,0
1634653466420,246.2,0.002,0
1634653466620,246.4,0.003,0
1634653466820,246.6,0.003,0
1634653467020,246.8,0.001,0
1634653467220,247.0,-0.001,0
1634653467420,247.2,-0.002,0
1634653467620,247.4,-0.001,0
1634653467820,247.6,-0.001,0
1634653468020,247.8,0.0,0
1634653468220,248.0,0.001,0
1634653468420,248.2,0.001,0
1634653468620,248.4,0.001,0
1634653468820,248.6,0.002,0
1634653469020,248.8,0.003,0
1634653469220,249.0,0.003,0
1634653469420,249.2,0.003,0
1634653469620,249.4,0.0,0
1634653469820,249.6,-0.002,0
1634653470020,249.8,-0.002,0
1634653470220,250.0,0.001,0
1634653470420,250.2,0.004,0
1634653470620,250.4,0.005,0
1634653470820,250.6,0.002,0
1634653471020,250.8,-0.004,0
1634653471220,251.0,-0.009,0
1634653471420,251.2,-0.009,0
1634653471620,251.4,-0.005,0
1634653471820,251.6,0.0,0
1634653472020,251.8,0.002,0
1634653472220,252.0,-0.0,0
1634653472420,252.2,-0.004,0
1634653472620,252.4,-0.006,0
1634653472820,252.6,-0.002,0
1634653473020,252.8,0.005,0
1634653473220,253.0,0.01,0
1634653473420,253.2,0.011,0
1634653473620,253.4,0.007,0
1634653473820,253.6,0.001,0
1634653474020,253.8,-0.002,0
1634653474220,254.0,-0.0,0
1634653474420,254.2,0.003,0
1634653474620,254.4,0.004,0
1634653474820,254.6,0.001,0
1634653475020,254.8,-0.005,0
1634653475220,255.0,-0.01,0
1634653475420,255.2,-0.012,0
1634653475620,255.4,-0.01,0
1634653475820,255.6,-0.006,0
1634653476020,255.8,-0.001,0
1634653476220,256.0,0.001,0
1634653476420,256.2,0.002,0
1634653476620,256.4,0.002,0
1634653476820,256.6,0.003,0
1634653477020,256.8,0.003,0
1634653477220,257.0,0.003,0
1634653477420,257.2,0.004,0
1634653477620,257.4,0.006,0
1634653477820,257.6,0.007,0
1634653478020,257.8,0.008,0
1634653478220,258.0,0.009,0
1634653478420,258.2,0.008,0
1634653478620,258.4,0.006,0
1634653478820,258.6,0.002,0
1634653479020,258.8,-0.004,0
1634653479220,259.0,-0.01,0
1634653479420,259.2,-0.014,0
1634653479620,259.4,-0.015,0
1634653479820,259.6,-0.011,0
1634653480020,259.8,-0.007,0
1634653480220,260.0,-0.004,0
1634653480420,260.2,-0.004,0
1634653480620,260.4,-0.003,0
1634653480820,260.6,-0.001,0
1634653481020,260.8,0.003,0
1634653481220,261.0,0.007,0
1634653481420,261.2,0.008,0
1634653481620,261.4,0.005,0
1634653481820,261.6,0.001,0
1634653482020,261.8,-0.0,0
1634653482220,262.0,0.003,0
1634653482420,262.2,0.008,0
1634653482620,262.4,0.011,0
1634653482820,262.6,0.01,0
1634653483020,262.8,0.005,0
1634653483220,263.0,-0.001,0
1634653483420,263.2,-0.004,0
1634653483620,263.4,-0.003,0
1634653483820,263.6,-0.0,0
1634653484020,263.8,0.001,0
1634653484220,264.0,-0.0,0
1634653484420,264.2,-0.003,0
1634653484620,264.4,-0.005,0
1634653484820,264.6,-0.005,0
1634653485020,264.8,-0.004,0
1634653485220,265.0,-0.003,0
1634653485420,265.2,-0.004,0
1634653485620,265.4,-0.005,0
1634653485820,265.6,-0.006,0
1634653486020,265.8,-0.004,0
1634653486220,266.0,-0.001,0
1634653486420,266.2,0.002,0
1634653486620,266.4,0.004,0
1634653486820,266.6,0.005,0
1634653487020,266.8,0.004,0
1634653487220,267.0,0.003,0
1634653487420,267.2,0.001,0
1634653487620,267.4,-0.001,0
1634653487820,267.6,-0.002,0
1634653488020,267.8,-0.002,0
1634653488220,268.0,-0.001,0
1634653488420,268.2,0.001,0
1634653488620,268.4,0.002,0
1634653488820,268.6,0.003,0
1634653489020,268.8,0.004,0
1634653489220,269.0,0.005,0
1634653489420,269.2,0.004,0
1634653489620,269.4,0.003,0
1634653489820,269.6,0.001,0
1634653490020,269.8,-0.0,0
1634653490220,270.0,-0.001,0
1634653490420,270.2,-0.0,0
1634653490620,270.4,0.0,0
1634653490820,270.6,0.001,0
1634653491020,270.8,0.001,0
1634653491220,271.0,-0.0,0
1634653491420,271.2,-0.003,0
1634653491620,271.4,-0.006,0
1634653491820,271.6,-0.007,0
1634653492020,271.8,-0.007,0
1634653492220,272.0,-0.006,0
1634653492420,272.2,-0.006,0
1634653492620,272.4,-0.006,0
1634653492820,272.6,-0.006,0
1634653493020,272.8,-0.005,0
1634653493220,273.0,-0.001,0
1634653493420,273.2,0.005,0
1634653493620,273.4,0.01,0
1634653493820,273.6,0.012,0
1634653494020,273.8,0.011,0
1634653494220,274.0,0.008,0
1634653494420,274.2,0.005,0
1634653494620,274.4,0.004,0
1634653494820,274.6,0.004,0
1634653495020,274.8,0.003,0
1634653495220,275.0,0.002,0
1634653495420,275.2,-0.001,0
1634653495620,275.4,-0.004,0
1634653495820,275.6,-0.005,0
1634653496020,275.8,-0.005,0
1634653496220,276.0,-0.003,0
1634653496420,276.2,-0.003,0
1634653496620,276.4,-0.003,0
1634653496820,276.6,-0.005,0
1634653497020,276.8,-0.007,0
1634653497220,277.0,-0.007,0
1634653497420,277.2,-0.004,0
1634653497620,277.4,-0.001,0
1634653497820,277.6,0.003,0
1634653498020,277.8,0.006,0
1634653498220,278.0,0.006,0
1634653498420,278.2,0.004,0
1634653498620,278.4,0.002,0
1634653498820,278.6,-0.0,0
1634653499020,278.8,-0.001,0
1634653499220,279.0,-0.0,0
1634653499420,279.2,0.0,0
1634653499620,279.4,0.0,0
1634653499820,279.6,-0.0,0
1634653500020,279.8,-0.001,0
1634653500220,280.0,-0.0,0
1634653500420,280.2,0.002,0
1634653500620,280.4,0.005,0
1634653500820,280.6,0.006,0
1634653501020,280.8,0.004,0
1634653501220,281.0,-0.001,0
1634653501420,281.2,-0.005,0
1634653501620,281.4,-0.006,0
1634653501820,281.6,-0.003,0
1634653502020,281.8,0.0,0
1634653502220,282.0,0.002,0
1634653502420,282.2,0.001,0
1634653502620,282.4,-0.002,0
1634653502820,282.6,-0.004,0
1634653503020,282.8,-0.004,0
1634653503220,283.0,-0.001,0
1634653503420,283.2,0.002,0
1634653503620,283.4,0.003,0
1634653503820,283.6,0.002,0
1634653504020,283.8,0.001,0
1634653504220,284.0,0.001,0
1634653504420,284.2,0.002,0
1634653504620,284.4,0.003,0
1634653504820,284.6,0.003,0
1634653505020,284.8,0.001,0
1634653505220,285.0,-0.002,0
1634653505420,285.2,-0.004,0
1634653505620,285.4,-0.004,0
1634653505820,285.6,-0.003,0
1634653506020,285.8,-0.002,0
1634653506220,286.0,-0.002,0
1634653506420,286.2,-0.002,0
1634653506620,286.4,-0.002,0
1634653506820,286.6,-0.0,0
1634653507020,286.8,0.003,0
1634653507220,287.0,0.005,0
1634653507420,287.2,0.007,0
1634653507620,287.4,0.005,0
1634653507820,287.6,0.002,0
1634653508020,287.8,-0.001,0
1634653508220,288.0,-0.002,0
1634653508420,288.2,-0.002,0
1634653508620,288.4,-0.001,0
1634653508820,288.6,-0.0,0
1634653509020,288.8,-0.001,0
1634653509220,289.0,-0.002,0
1634653509420,289.2,-0.002,0
1634653509620,289.4,-0.001,0
1634653509820,289.6,0.0,0
1634653510020,289.8,-0.0,0
1634653510220,290.0,-0.002,0
1634653510420,290.2,-0.004,0
1634653510620,290.4,-0.005,0
1634653510820,290.6,-0.002,0
1634653511020,290.8,0.003,0
1634653511220,291.0,0.006,0
1634653511420,291.2,0.007,0
1634653511620,291.4,0.005,0
1634653511820,291.6,0.002,0
1634653512020,291.8,-0.0,0
1634653512220,292.0,-0.001,0
1634653512420,292.2,-0.001,0
1634653512620,292.4,0.0,0
1634653512820,292.6,0.0,0
1634653513020,292.8,-0.0,0
1634653513220,293.0,-0.002,0
1634653513420,293.2,-0.003,0
1634653513620,293.4,-0.004,0
1634653513820,293.6,-0.004,0
1634653514020,293.8,-0.004,0
1634653514220,294.0,-0.005,0
1634653514420,294.2,-0.005,0
1634653514620,294.4,-0.002,0
1634653514820,294.6,0.002,0
1634653515020,294.8,0.006,0
1634653515220,295.0,0.009,0
1634653515420,295.2,0.008,0
1634653515620,295.4,0.005,0
1634653515820,295.6,0.001,0
1634653516020,295.8,-0.001,0
1634653516220,296.0,-0.0,0
1634653516420,296.2,0.002,0
1634653516620,296.4,0.004,0
1634653516820,296.6,0.004,0
1634653517020,296.8,0.003,0
1634653517220,297.0,-0.0,0
1634653517420,297.2,-0.004,0
1634653517620,297.4,-0.008,0
1634653517820,297.6,-0.009,0
1634653518020,297.8,-0.008,0
1634653518220,298.0,-0.005,0
1634653518420,298.2,-0.002,0
1634653518620,298.4,0.0,0
1634653518820,298.6,-0.0,0
1634653519020,298.8,-0.002,0
1634653519220,299.0,-0.002,0
1634653519420,299.2,-0.001,0
1634653519620,299.4,0.002,0
1634653519820,299.6,0.005,0
1634653520020,299.8,0.006,0
1634653520220,300.0,0.005,0
1634653520420,300.2,0.002,0
1634653520620,300.4,0.0,0
1634653520820,300.6,0.001,0
1634653521020,300.8,0.002,0
1634653521220,301.0,0.004,0
1634653521420,301.2,0.004,0
1634653521620,301.4,0.003,0
1634653521820,301.6,0.002,0
1634653522020,301.8,0.002,0
1634653522220,302.0,0.002,0
1634653522420,302.2,0.002,0
1634653522620,302.4,0.001,0
1634653522820,302.6,-0.001,0
1634653523020,302.8,-0.004,0
1634653523220,303.0,-0.007,0
1634653523420,303.2,-0.009,0
1634653523620,303.4,-0.009,0
1634653523820,303.6,-0.007,0
1634653524020,303.8,-0.005,0
1634653524220,304.0,-0.003,0
1634653524420,304.2,-0.001,0
1634653524620,304.4,-0.001,0
1634653524820,304.6,-0.0,0
1634653525020,304.8,-0.0,0
1634653525220,305.0,0.001,0
1634653525420,305.2,0.003,0
1634653525620,305.4,0.004,0
1634653525820,305.6,0.006,0
1634653526020,305.8,0.006,0
1634653526220,306.0,0.005,0
1634653526420,306.2,0.005,0
1634653526620,306.4,0.004,0
1634653526820,306.6,0.005,0
1634653527020,306.8,0.005,0
1634653527220,307.0,0.004,0
1634653527420,307.2,0.003,0
1634653527620,307.4,-0.0,0
1634653527820,307.6,-0.003,0
1634653528020,307.8,-0.004,0
1634653528220,308.0,-0.004,0
1634653528420,308.2,-0.003,0
1634653528620,308.4,-0.003,0
1634653528820,308.6,-0.004,0
1634653529020,308.8,-0.006,0
1634653529220,309.0,-0.007,0
1634653529420,309.2,-0.006,0
1634653529620,309.4,-0.003,0
1634653529820,309.6,0.001,0
1634653530020,309.8,0.003,0
1634653530220,310.0,0.0,0
1634653530420,310.2,-0.003,0
1634653530620,310.4,-0.006,0
1634653530820,310.6,-0.005,0
1634653531020,310.8,-0.0,0
1634653531220,311.0,0.004,0
1634653531420,311.2,0.008,0
1634653531620,311.4,0.009,0
1634653531820,311.6,0.008,0
1634653532020,311.8,0.008,0
1634653532220,312.0,0.007,0
1634653532420,312.2,0.005,0
1634653532620,312.4,0.002,0
1634653532820,312.6,-0.002,0
1634653533020,312.8,-0.005,0
1634653533220,313.0,-0.005,0
1634653533420,313.2,-0.004,0
1634653533620,313.4,-0.002,0
1634653533820,313.6,-0.002,0
1634653534020,313.8,-0.002,0
1634653534220,314.0,-0.003,0
1634653534420,314.2,-0.003,0
1634653534620,314.4,-0.001,0
1634653534820,314.6,0.001,0
1634653535020,314.8,0.002,0
1634653535220,315.0,0.001,0
1634653535420,315.2,-0.001,0
1634653535620,315.4,-0.001,0
1634653535820,315.6,0.0,0
1634653536020,315.8,0.003,0
1634653536220,316.0,0.004,0
1634653536420,316.2,0.003,0
1634653536620,316.4,-0.001,0
1634653536820,316.6,-0.005,0
1634653537020,316.8,-0.006,0
1634653537220,317.0,-0.003,0
1634653537420,317.2,0.0,0
1634653537620,317.4,0.002,0
1634653537820,317.6,0.002,0
1634653538020,317.8,-0.001,0
1634653538220,318.0,-0.004,0
1634653538420,318.2,-0.004,0
1634653538620,318.4,-0.003,0
1634653538820,318.6,-0.0,0
1634653539020,318.8,0.002,0
1634653539220,319.0,0.003,0
1634653539420,319.2,0.004,0
1634653539620,319.4,0.005,0
1634653539820,319.6,0.007,0
1634653540020,319.8,0.007,0
1634653540220,320.0,0.006,0
1634653540420,320.2,0.003,0
1634653540620,320.4,0.0,0
1634653540820,320.6,-0.002,0
1634653541020,320.8,-0.003,0
1634653541220,321.0,-0.002,0
1634653541420,321.2,-0.002,0
1634653541620,321.4,-0.001,0
1634653541820,321.6,-0.002,0
1634653542020,321.8,-0.003,0
1634653542220,322.0,-0.004,0
1634653542420,322.2,-0.005,0
1634653542620,322.4,-0.006,0
1634653542820,322.6,-0.006,0
1634653543020,322.8,-0.005,0
1634653543220,323.0,-0.004,0
1634653543420,323.2,-0.002,0
1634653543620,323.4,-0.001,0
1634653543820,323.6,0.002,0
1634653544020,323.8,0.004,0
1634653544220,324.0,0.005,0
1634653544420,324.2,0.006,0
1634653544620,324.4,0.005,0
1634653544820,324.6,0.005,0
1634653545020,324.8,0.004,0
1634653545220,325.0,0.003,0
1634653545420,325.2,0.002,0
1634653545620,325.4,0.001,0
1634653545820,325.6,0.001,0
1634653546020,325.8,0.001,0
1634653546220,326.0,0.001,0
1634653546420,326.2,0.0,0
1634653546620,326.4,-0.001,0
1634653546820,326.6,-0.001,0
1634653547020,326.8,-0.001,0
1634653547220,327.0,-0.002,0
1634653547420,327.2,-0.003,0
1634653547620,327.4,-0.004,0
1634653547820,327.6,-0.004,0
1634653548020,327.8,-0.003,0
1634653548220,328.0,0.0,0
1634653548420,328.2,0.003,0
1634653548620,328.4,0.004,0
1634653548820,328.6,0.002,0
1634653549020,328.8,0.001,0
1634653549220,329.0,-0.001,0
1634653549420,329.2,-0.002,0
1634653549620,329.4,-0.003,0
1634653549820,329.6,-0.003,0
1634653550020,329.8,-0.004,0
1634653550220,330.0,-0.003,0
1634653550420,330.2,-0.001,0
1634653550620,330.4,0.001,0
1634653550820,330.6,0.002,0
1634653551020,330.8,0.003,0
1634653551220,331.0,0.003,0
1634653551420,331.2,0.003,0
1634653551620,331.4,0.003,0
1634653551820,331.6,0.003,0
1634653552020,331.8,0.002,0
1634653552220,332.0,-0.0,0
1634653552420,332.2,-0.003,0
1634653552620,332.4,-0.004,0
1634653552820,332.6,-0.003,0
1634653553020,332.8,0.0,0
1634653553220,333.0,0.003,0
1634653553420,333.2,0.005,0
1634653553620,333.4,0.006,0
1634653553820,333.6,0.005,0
1634653554020,333.8,0.003,0
1634653554220,334.0,0.002,0
1634653554420,334.2,-0.0,0
1634653554620,334.4,-0.003,0
1634653554820,334.6,-0.005,0
1634653555020,334.8,-0.007,0
1634653555220,335.0,-0.007,0
1634653555420,335.2,-0.006,0
1634653555620,335.4,-0.004,0
1634653555820,335.6,-0.002,0
1634653556020,335.8,-0.001,0
1634653556220,336.0,0.0,0
1634653556420,336.2,0.0,0
1634653556620,336.4,0.0,0
1634653556820,336.6,0.001,0
1634653557020,336.8,0.002,0
1634653557220,337.0,0.004,0
1634653557420,337.2,0.005,0
1634653557620,337.4,0.006,0
1634653557820,337.6,0.005,0
1634653558020,337.8,0.003,0
1634653558220,338.0,0.001,0
1634653558420,338.2,-0.001,0
