timestamp_ms,t_s,z_m,wake_label
1634330289404,169.2,0.003,0
1634330289604,169.4,0.003,0
1634330289804,169.6,0.003,0
1634330290004,169.8,0.003,0
1634330290204,170.0,0.004,0
1634330290404,170.2,0.005,0
1634330290604,170.4,0.006,0
1634330290804,170.6,0.006,0
1634330291004,170.8,0.005,0
1634330291204,171.0,0.004,0
1634330291404,171.2,0.004,0
1634330291604,171.4,0.006,0
1634330291804,171.6,0.009,0
1634330292004,171.8,0.013,0
1634330292204,172.0,0.016,0
1634330292404,172.2,0.017,0
1634330292604,172.4,0.016,0
1634330292804,172.6,0.013,0
1634330293004,172.8,0.009,0
1634330293204,173.0,0.005,0
1634330293404,173.2,0.002,0
1634330293604,173.4,0.0,0
1634330293804,173.6,-0.001,0
1634330294004,173.8,-0.001,0
1634330294204,174.0,0.0,0
1634330294404,174.2,0.003,0
1634330294604,174.4,0.007,0
1634330294804,174.6,0.011,0
1634330295004,174.8,0.014,0
1634330295204,175.0,0.016,0
1634330295404,175.2,0.015,0
1634330295604,175.4,0.012,0
1634330295804,175.6,0.007,0
1634330296004,175.8,0.001,0
1634330296204,176.0,-0.005,0
1634330296404,176.2,-0.009,0
1634330296604,176.4,-0.009,0
1634330296804,176.6,-0.006,0
1634330297004,176.8,-0.003,0
1634330297204,177.0,-0.0,0
1634330297404,177.2,0.001,0
1634330297604,177.4,0.002,0
1634330297804,177.6,0.003,0
1634330298004,177.8,0.005,0
1634330298204,178.0,0.005,0
1634330298404,178.2,0.004,0
1634330298604,178.4,0.003,0
1634330298804,178.6,0.002,0
1634330299004,178.8,0.003,0
1634330299204,179.0,0.005,0
1634330299404,179.2,0.008,0
1634330299604,179.4,0.011,0
1634330299804,179.6,0.012,0
1634330300004,179.8,0.012,0
1634330300204,180.0,0.01,0
1634330300404,180.2,0.007,0
1634330300604,180.4,0.004,0
1634330300804,180.6,0.003,0
1634330301004,180.8,0.002,0
1634330301204,181.0,0.003,0
1634330301404,181.2,0.003,0
1634330301604,181.4,0.003,0
1634330301804,181.6,0.003,0
1634330302004,181.8,0.002,0
1634330302204,182.0,0.001,0
1634330302404,182.2,-0.0,0
1634330302604,182.4,-0.001,0
1634330302804,182.6,-0.001,0
1634330303004,182.8,-0.002,0
1634330303204,183.0,-0.003,0
1634330303404,183.2,-0.005,0
1634330303604,183.4,-0.007,0
1634330303804,183.6,-0.009,0
1634330304004,183.8,-0.011,0
1634330304204,184.0,-0.012,0
1634330304404,184.2,-0.013,0
1634330304604,184.4,-0.014,0
1634330304804,184.6,-0.013,0
1634330305004,184.8,-0.012,0
1634330305204,185.0,-0.012,0
1634330305404,185.2,-0.013,0
1634330305604,185.4,-0.017,0
1634330305804,185.6,-0.019,0
1634330306004,185.8,-0.018,0
1634330306204,186.0,-0.015,0
1634330306404,186.2,-0.013,0
1634330306604,186.4,-0.012,0
1634330306804,186.6,-0.013,0
1634330307004,186.8,-0.016,0
1634330307204,187.0,-0.016,0
1634330307404,187.2,-0.015,0
1634330307604,187.4,-0.011,0
1634330307804,187.6,-0.007,0
1634330308004,187.8,-0.003,0
1634330308204,188.0,0.0,0
1634330308404,188.2,0.002,0
1634330308604,188.4,0.001,0
1634330308804,188.6,-0.001,0
1634330309004,188.8,-0.004,0
1634330309204,189.0,-0.005,0
1634330309404,189.2,-0.003,0
1634330309604,189.4,0.002,0
1634330309804,189.6,0.007,0
1634330310004,189.8,0.009,0
1634330310204,190.0,0.007,0
1634330310404,190.2,0.003,0
1634330310604,190.4,-0.001,0
1634330310804,190.6,-0.002,0
1634330311004,190.8,-0.001,0
1634330311204,191.0,-0.0,0
1634330311404,191.2,0.0,0
1634330311604,191.4,-0.0,0
1634330311804,191.6,0.0,0
1634330312004,191.8,0.002,0
1634330312204,192.0,0.004,0
1634330312404,192.2,0.005,0
1634330312604,192.4,0.005,0
1634330312804,192.6,0.004,0
1634330313004,192.8,0.003,0
1634330313204,193.0,0.003,0
1634330313404,193.2,0.004,0
1634330313604,193.4,0.005,0
1634330313804,193.6,0.006,0
1634330314004,193.8,0.007,0
1634330314204,194.0,0.007,0
1634330314404,194.2,0.004,0
1634330314604,194.4,-0.001,0
1634330314804,194.6,-0.006,0
1634330315004,194.8,-0.008,0
1634330315204,195.0,-0.006,0
1634330315404,195.2,-0.002,0
1634330315604,195.4,0.003,0
1634330315804,195.6,0.006,0
1634330316004,195.8,0.006,0
1634330316204,196.0,0.005,0
1634330316404,196.2,0.005,0
1634330316604,196.4,0.005,0
1634330316804,196.6,0.005,0
1634330317004,196.8,0.004,0
1634330317204,197.0,0.002,0
1634330317404,197.2,0.0,0
1634330317604,197.4,-0.001,0
1634330317804,197.6,-0.002,0
1634330318004,197.8,-0.004,0
1634330318204,198.0,-0.009,0
1634330318404,198.2,-0.013,0
1634330318604,198.4,-0.015,0
1634330318804,198.6,-0.012,0
1634330319004,198.8,-0.006,0
1634330319204,199.0,0.0,0
1634330319404,199.2,0.003,0
1634330319604,199.4,0.004,0
1634330319804,199.6,0.004,0
1634330320004,199.8,0.006,0
1634330320204,200.0,0.009,0
1634330320404,200.2,0.014,0
1634330320604,200.4,0.018,0
1634330320804,200.6,0.021,0
1634330321004,200.8,0.022,0
1634330321204,201.0,0.022,0
1634330321404,201.2,0.02,0
1634330321604,201.4,0.019,0
1634330321804,201.6,0.019,0
1634330322004,201.8,0.021,0
1634330322204,202.0,0.022,0
1634330322404,202.2,0.021,0
1634330322604,202.4,0.016,0
1634330322804,202.6,0.011,0
1634330323004,202.8,0.007,0
1634330323204,203.0,0.004,0
1634330323404,203.2,0.0,0
1634330323604,203.4,-0.005,0
1634330323804,203.6,-0.01,0
1634330324004,203.8,-0.012,0
1634330324204,204.0,-0.009,0
1634330324404,204.2,-0.003,0
1634330324604,204.4,0.003,0
1634330324804,204.6,0.008,0
1634330325004,204.8,0.009,0
1634330325204,205.0,0.008,0
1634330325404,205.2,0.005,0
1634330325604,205.4,-0.0,0
1634330325804,205.6,-0.005,0
1634330326004,205.8,-0.01,0
1634330326204,206.0,-0.014,0
1634330326404,206.2,-0.016,0
1634330326604,206.4,-0.016,0
1634330326804,206.6,-0.014,0
1634330327004,206.8,-0.01,0
1634330327204,207.0,-0.005,0
1634330327404,207.2,-0.001,0
1634330327604,207.4,-0.0,0
1634330327804,207.6,-0.003,0
1634330328004,207.8,-0.007,0
1634330328204,208.0,-0.01,0
1634330328404,208.2,-0.011,0
1634330328604,208.4,-0.011,0
1634330328804,208.6,-0.01,0
1634330329004,208.8,-0.008,0
1634330329204,209.0,-0.005,0
1634330329404,209.2,-0.002,0
1634330329604,209.4,0.0,0
1634330329804,209.6,0.001,0
1634330330004,209.8,-0.002,0
1634330330204,210.0,-0.006,0
1634330330404,210.2,-0.01,0
1634330330604,210.4,-0.01,0
1634330330804,210.6,-0.006,0
1634330331004,210.8,0.0,0
1634330331204,211.0,0.006,0
1634330331404,211.2,0.008,0
1634330331604,211.4,0.007,0
1634330331804,211.6,0.002,0
1634330332004,211.8,-0.001,0
1634330332204,212.0,-0.002,0
1634330332404,212.2,-0.002,0
1634330332604,212.4,-0.001,0
1634330332804,212.6,-0.003,0
1634330333004,212.8,-0.005,0
1634330333204,213.0,-0.006,0
1634330333404,213.2,-0.004,0
1634330333604,213.4,-0.002,0
1634330333804,213.6,0.001,0
1634330334004,213.8,0.001,0
1634330334204,214.0,-0.001,0
1634330334404,214.2,-0.006,0
1634330334604,214.4,-0.013,0
1634330334804,214.6,-0.019,0
1634330335004,214.8,-0.021,0
1634330335204,215.0,-0.018,0
1634330335404,215.2,-0.011,0
1634330335604,215.4,-0.003,0
1634330335804,215.6,0.003,0
1634330336004,215.8,0.004,0
1634330336204,216.0,0.001,0
1634330336404,216.2,-0.004,0
1634330336604,216.4,-0.01,0
1634330336804,216.6,-0.013,0
1634330337004,216.8,-0.015,0
1634330337204,217.0,-0.013,0
1634330337404,217.2,-0.011,0
1634330337604,217.4,-0.01,0
1634330337804,217.6,-0.012,0
1634330338004,217.8,-0.014,0
1634330338204,218.0,-0.013,0
1634330338404,218.2,-0.009,0
1634330338604,218.4,-0.002,0
1634330338804,218.6,0.003,0
1634330339004,218.8,0.006,0
1634330339204,219.0,0.007,0
1634330339404,219.2,0.007,0
1634330339604,219.4,0.007,0
1634330339804,219.6,0.009,0
1634330340004,219.8,0.01,0
1634330340204,220.0,0.01,0
1634330340404,220.2,0.01,0
1634330340604,220.4,0.01,0
1634330340804,220.6,0.01,0
1634330341004,220.8,0.01,0
1634330341204,221.0,0.01,0
1634330341404,221.2,0.01,0
1634330341604,221.4,0.01,0
1634330341804,221.6,0.009,0
1634330342004,221.8,0.009,0
1634330342204,222.0,0.01,0
1634330342404,222.2,0.012,0
1634330342604,222.4,0.013,0
1634330342804,222.6,0.013,0
1634330343004,222.8,0.013,0
1634330343204,223.0,0.012,0
1634330343404,223.2,0.011,0
1634330343604,223.4,0.011,0
1634330343804,223.6,0.011,0
1634330344004,223.8,0.01,0
1634330344204,224.0,0.01,0
1634330344404,224.2,0.01,0
1634330344604,224.4,0.01,0
1634330344804,224.6,0.009,0
1634330345004,224.8,0.006,0
1634330345204,225.0,0.003,0
1634330345404,225.2,0.0,0
1634330345604,225.4,-0.002,0
1634330345804,225.6,-0.002,0
1634330346004,225.8,-0.001,0
1634330346204,226.0,0.003,0
1634330346404,226.2,0.008,0
1634330346604,226.4,0.009,0
1634330346804,226.6,0.006,0
1634330347004,226.8,0.0,0
1634330347204,227.0,-0.005,0
1634330347404,227.2,-0.006,0
1634330347604,227.4,-0.002,0
1634330347804,227.6,0.004,0
1634330348004,227.8,0.008,0
1634330348204,228.0,0.008,0
1634330348404,228.2,0.004,0
1634330348604,228.4,-0.003,0
1634330348804,228.6,-0.009,0
1634330349004,228.8,-0.011,0
1634330349204,229.0,-0.009,0
1634330349404,229.2,-0.004,0
1634330349604,229.4,0.001,0
1634330349804,229.6,0.003,0
1634330350004,229.8,0.003,0
1634330350204,230.0,0.002,0
1634330350404,230.2,0.0,0
1634330350604,230.4,0.0,0
1634330350804,230.6,0.001,0
1634330351004,230.8,0.003,0
1634330351204,231.0,0.003,0
1634330351404,231.2,0.002,0
1634330351604,231.4,-0.0,0
1634330351804,231.6,-0.003,0
1634330352004,231.8,-0.005,0
1634330352204,232.0,-0.005,0
1634330352404,232.2,-0.003,0
1634330352604,232.4,0.001,0
1634330352804,232.6,0.004,0
1634330353004,232.8,0.004,0
1634330353204,233.0,0.002,0
1634330353404,233.2,-0.002,0
1634330353604,233.4,-0.005,0
1634330353804,233.6,-0.006,0
1634330354004,233.8,-0.004,0
1634330354204,234.0,-0.001,0
1634330354404,234.2,-0.0,0
1634330354604,234.4,-0.002,0
1634330354804,234.6,-0.007,0
1634330355004,234.8,-0.012,0
1634330355204,235.0,-0.016,0
1634330355404,235.2,-0.017,0
1634330355604,235.4,-0.015,0
1634330355804,235.6,-0.011,0
1634330356004,235.8,-0.007,0
1634330356204,236.0,-0.006,0
1634330356404,236.2,-0.006,0
1634330356604,236.4,-0.007,0
1634330356804,236.6,-0.007,0
1634330357004,236.8,-0.006,0
1634330357204,237.0,-0.003,0
1634330357404,237.2,0.001,0
1634330357604,237.4,0.005,0
1634330357804,237.6,0.006,0
1634330358004,237.8,0.004,0
1634330358204,238.0,-0.001,0
1634330358404,238.2,-0.007,0
1634330358604,238.4,-0.011,0
1634330358804,238.6,-0.012,0
1634330359004,238.8,-0.01,0
1634330359204,239.0,-0.007,0
1634330359404,239.2,-0.004,0
1634330359604,239.4,-0.004,0
1634330359804,239.6,-0.006,0
1634330360004,239.8,-0.008,0
1634330360204,240.0,-0.009,0
1634330360404,240.2,-0.008,0
1634330360604,240.4,-0.006,0
1634330360804,240.6,-0.003,0
1634330361004,240.8,-0.001,0
1634330361204,241.0,0.001,0
1634330361404,241.2,0.0,0
1634330361604,241.4,-0.001,0
1634330361804,241.6,-0.003,0
1634330362004,241.8,-0.003,0
1634330362204,242.0,-0.001,0
1634330362404,242.2,0.002,0
1634330362604,242.4,0.004,0
1634330362804,242.6,0.005,0
1634330363004,242.8,0.004,0
1634330363204,243.0,0.002,0
1634330363404,243.2,0.001,0
1634330363604,243.4,0.0,0
1634330363804,243.6,-0.001,0
1634330364004,243.8,-0.005,0
1634330364204,244.0,-0.008,0
1634330364404,244.2,-0.009,0
1634330364604,244.4,-0.006,0
1634330364804,244.6,0.001,0
1634330365004,244.8,0.009,0
1634330365204,245.0,0.014,0
1634330365404,245.2,0.013,0
1634330365604,245.4,0.009,0
1634330365804,245.6,0.004,0
1634330366004,245.8,0.003,0
1634330366204,246.0,0.005,0
1634330366404,246.2,0.008,0
1634330366604,246.4,0.007,0
1634330366804,246.6,0.001,0
1634330367004,246.8,-0.008,0
1634330367204,247.0,-0.013,0
1634330367404,247.2,-0.01,0
1634330367604,247.4,-0.0,0
1634330367804,247.6,0.01,0
1634330368004,247.8,0.016,0
1634330368204,248.0,0.014,0
1634330368404,248.2,0.007,0
1634330368604,248.4,0.002,0
1634330368804,248.6,-0.001,0
1634330369004,248.8,0.001,0
1634330369204,249.0,0.004,0
1634330369404,249.2,0.006,0
1634330369604,249.4,0.007,0
1634330369804,249.6,0.007,0
1634330370004,249.8,0.008,0
1634330370204,250.0,0.01,0
1634330370404,250.2,0.013,0
1634330370604,250.4,0.015,0
1634330370804,250.6,0.013,0
1634330371004,250.8,0.009,0
1634330371204,251.0,0.007,0
1634330371404,251.2,0.009,0
1634330371604,251.4,0.014,0
1634330371804,251.6,0.019,0
1634330372004,251.8,0.019,0
1634330372204,252.0,0.013,0
1634330372404,252.2,0.006,0
1634330372604,252.4,0.001,0
1634330372804,252.6,-0.0,0
1634330373004,252.8,0.002,0
1634330373204,253.0,0.004,0
1634330373404,253.2,0.005,0
1634330373604,253.4,0.004,0
1634330373804,253.6,0.002,0
1634330374004,253.8,0.001,0
1634330374204,254.0,0.001,0
1634330374404,254.2,0.002,0
1634330374604,254.4,0.003,0
1634330374804,254.6,0.004,0
1634330375004,254.8,0.004,0
1634330375204,255.0,0.001,0
1634330375404,255.2,-0.003,0
1634330375604,255.4,-0.006,0
1634330375804,255.6,-0.008,0
1634330376004,255.8,-0.009,0
1634330376204,256.0,-0.008,0
1634330376404,256.2,-0.006,0
1634330376604,256.4,-0.004,0
1634330376804,256.6,-0.003,0
1634330377004,256.8,-0.003,0
1634330377204,257.0,-0.005,0
1634330377404,257.2,-0.006,0
1634330377604,257.4,-0.006,0
1634330377804,257.6,-0.004,0
1634330378004,257.8,0.001,0
1634330378204,258.0,0.005,0
1634330378404,258.2,0.007,0
1634330378604,258.4,0.003,0
1634330378804,258.6,-0.004,0
1634330379004,258.8,-0.011,0
1634330379204,259.0,-0.015,0
1634330379404,259.2,-0.014,0
1634330379604,259.4,-0.009,0
1634330379804,259.6,-0.004,0
1634330380004,259.8,-0.003,0
1634330380204,260.0,-0.006,0
1634330380404,260.2,-0.012,0
1634330380604,260.4,-0.017,0
1634330380804,260.6,-0.019,0
1634330381004,260.8,-0.016,0
1634330381204,261.0,-0.011,0
1634330381404,261.2,-0.003,0
1634330381604,261.4,0.004,0
1634330381804,261.6,0.008,0
1634330382004,261.8,0.007,0
1634330382204,262.0,0.001,0
1634330382404,262.2,-0.006,0
1634330382604,262.4,-0.01,0
1634330382804,262.6,-0.01,0
1634330383004,262.8,-0.006,0
1634330383204,263.0,-0.003,0
1634330383404,263.2,-0.001,0
1634330383604,263.4,-0.003,0
1634330383804,263.6,-0.006,0
1634330384004,263.8,-0.008,0
1634330384204,264.0,-0.011,0
1634330384404,264.2,-0.012,0
1634330384604,264.4,-0.012,0
1634330384804,264.6,-0.01,0
1634330385004,264.8,-0.006,0
1634330385204,265.0,-0.003,0
1634330385404,265.2,-0.002,0
1634330385604,265.4,-0.004,0
1634330385804,265.6,-0.008,0
1634330386004,265.8,-0.011,0
1634330386204,266.0,-0.011,0
1634330386404,266.2,-0.006,0
1634330386604,266.4,0.0,0
1634330386804,266.6,0.006,0
1634330387004,266.8,0.009,0
1634330387204,267.0,0.007,0
1634330387404,267.2,0.003,0
1634330387604,267.4,-0.002,0
1634330387804,267.6,-0.004,0
1634330388004,267.8,-0.004,0
1634330388204,268.0,0.0,0
1634330388404,268.2,0.005,0
1634330388604,268.4,0.007,0
1634330388804,268.6,0.007,0
1634330389004,268.8,0.005,0
1634330389204,269.0,0.004,0
1634330389404,269.2,0.005,0
1634330389604,269.4,0.008,0
1634330389804,269.6,0.011,0
1634330390004,269.8,0.012,0
1634330390204,270.0,0.009,0
1634330390404,270.2,0.004,0
1634330390604,270.4,0.001,0
1634330390804,270.6,0.0,0
1634330391004,270.8,0.002,0
1634330391204,271.0,0.003,0
1634330391404,271.2,0.003,0
1634330391604,271.4,0.001,0
1634330391804,271.6,-0.001,0
1634330392004,271.8,-0.001,0
1634330392204,272.0,0.001,0
1634330392404,272.2,0.003,0
1634330392604,272.4,0.004,0
1634330392804,272.6,0.004,0
1634330393004,272.8,0.004,0
1634330393204,273.0,0.005,0
1634330393404,273.2,0.007,0
1634330393604,273.4,0.01,0
1634330393804,273.6,0.013,0
1634330394004,273.8,0.016,0
1634330394204,274.0,0.016,0
1634330394404,274.2,0.014,0
1634330394604,274.4,0.009,0
1634330394804,274.6,0.004,0
1634330395004,274.8,-0.001,0
1634330395204,275.0,-0.004,0
1634330395404,275.2,-0.003,0
1634330395604,275.4,-0.001,0
1634330395804,275.6,0.0,0
1634330396004,275.8,-0.0,0
1634330396204,276.0,-0.001,0
1634330396404,276.2,-0.001,0
1634330396604,276.4,0.003,0
1634330396804,276.6,0.009,0
1634330397004,276.8,0.013,0
1634330397204,277.0,0.013,0
1634330397404,277.2,0.009,0
1634330397604,277.4,0.005,0
1634330397804,277.6,0.003,0
1634330398004,277.8,0.005,0
1634330398204,278.0,0.009,0
1634330398404,278.2,0.013,0
1634330398604,278.4,0.015,0
1634330398804,278.6,0.016,0
1634330399004,278.8,0.014,0
1634330399204,279.0,0.01,0
1634330399404,279.2,0.005,0
1634330399604,279.4,-0.002,0
1634330399804,279.6,-0.006,0
1634330400004,279.8,-0.008,0
1634330400204,280.0,-0.007,0
1634330400404,280.2,-0.006,0
1634330400604,280.4,-0.005,0
1634330400804,280.6,-0.005,0
1634330401004,280.8,-0.006,0
1634330401204,281.0,-0.006,0
1634330401404,281.2,-0.006,0
1634330401604,281.4,-0.005,0
1634330401804,281.6,-0.006,0
1634330402004,281.8,-0.008,0
1634330402204,282.0,-0.012,0
1634330402404,282.2,-0.016,0
1634330402604,282.4,-0.016,0
1634330402804,282.6,-0.014,0
1634330403004,282.8,-0.008,0
1634330403204,283.0,-0.003,0
1634330403404,283.2,0.002,0
1634330403604,283.4,0.004,0
1634330403804,283.6,0.005,0
1634330404004,283.8,0.005,0
1634330404204,284.0,0.005,0
1634330404404,284.2,0.003,0
1634330404604,284.4,0.001,0
1634330404804,284.6,-0.002,0
1634330405004,284.8,-0.004,0
1634330405204,285.0,-0.003,0
1634330405404,285.2,0.0,0
1634330405604,285.4,0.003,0
1634330405804,285.6,0.003,0
1634330406004,285.8,0.001,0
1634330406204,286.0,-0.002,0
1634330406404,286.2,-0.006,0
1634330406604,286.4,-0.008,0
1634330406804,286.6,-0.008,0
1634330407004,286.8,-0.009,0
1634330407204,287.0,-0.009,0
1634330407404,287.2,-0.007,0
1634330407604,287.4,-0.005,0
1634330407804,287.6,-0.001,0
1634330408004,287.8,0.002,0
1634330408204,288.0,0.002,0
1634330408404,288.2,0.0,0
1634330408604,288.4,-0.003,0
1634330408804,288.6,-0.006,0
1634330409004,288.8,-0.008,0
1634330409204,289.0,-0.01,0
1634330409404,289.2,-0.012,0
1634330409604,289.4,-0.015,0
1634330409804,289.6,-0.017,0
1634330410004,289.8,-0.018,0
1634330410204,290.0,-0.017,0
1634330410404,290.2,-0.015,0
1634330410604,290.4,-0.013,0
1634330410804,290.6,-0.011,0
1634330411004,290.8,-0.01,0
1634330411204,291.0,-0.008,0
1634330411404,291.2,-0.008,0
1634330411604,291.4,-0.008,0
1634330411804,291.6,-0.008,0
1634330412004,291.8,-0.009,0
1634330412204,292.0,-0.009,0
1634330412404,292.2,-0.007,0
1634330412604,292.4,-0.004,0
1634330412804,292.6,0.002,0
1634330413004,292.8,0.01,0
1634330413204,293.0,0.016,0
1634330413404,293.2,0.019,0
1634330413604,293.4,0.017,0
1634330413804,293.6,0.013,0
1634330414004,293.8,0.009,0
1634330414204,294.0,0.007,0
1634330414404,294.2,0.004,0
1634330414604,294.4,0.001,0
1634330414804,294.6,-0.003,0
1634330415004,294.8,-0.005,0
1634330415204,295.0,-0.004,0
1634330415404,295.2,-0.0,0
1634330415604,295.4,0.006,0
1634330415804,295.6,0.011,0
1634330416004,295.8,0.014,0
1634330416204,296.0,0.014,0
1634330416404,296.2,0.011,0
1634330416604,296.4,0.008,0
1634330416804,296.6,0.005,0
1634330417004,296.8,0.005,0
1634330417204,297.0,0.006,0
1634330417404,297.2,0.008,0
1634330417604,297.4,0.009,0
1634330417804,297.6,0.01,0
1634330418004,297.8,0.01,0
1634330418204,298.0,0.01,0
1634330418404,298.2,0.009,0
1634330418604,298.4,0.007,0
1634330418804,298.6,0.004,0
1634330419004,298.8,0.002,0
1634330419204,299.0,0.0,0
1634330419404,299.2,0.0,0
1634330419604,299.4,0.0,0
1634330419804,299.6,0.001,0
1634330420004,299.8,0.001,0
1634330420204,300.0,0.001,0
1634330420404,300.2,0.003,0
1634330420604,300.4,0.004,0
1634330420804,300.6,0.006,0
1634330421004,300.8,0.008,0
1634330421204,301.0,0.009,0
1634330421404,301.2,0.008,0
1634330421604,301.4,0.006,0
1634330421804,301.6,0.004,0
1634330422004,301.8,0.004,0
1634330422204,302.0,0.005,0
1634330422404,302.2,0.006,0
1634330422604,302.4,0.005,0
1634330422804,302.6,0.001,0
1634330423004,302.8,-0.002,0
1634330423204,303.0,-0.002,0
1634330423404,303.2,0.002,0
1634330423604,303.4,0.007,0
1634330423804,303.6,0.01,0
1634330424004,303.8,0.011,0
1634330424204,304.0,0.011,0
1634330424404,304.2,0.01,0
1634330424604,304.4,0.01,0
1634330424804,304.6,0.009,0
1634330425004,304.8,0.007,0
1634330425204,305.0,0.005,0
1634330425404,305.2,0.004,0
1634330425604,305.4,0.004,0
1634330425804,305.6,0.004,0
1634330426004,305.8,0.002,0
1634330426204,306.0,-0.0,0
1634330426404,306.2,-0.003,0
1634330426604,306.4,-0.005,0
1634330426804,306.6,-0.008,0
1634330427004,306.8,-0.011,0
1634330427204,307.0,-0.013,0
1634330427404,307.2,-0.013,0
1634330427604,307.4,-0.011,0
1634330427804,307.6,-0.009,0
1634330428004,307.8,-0.009,0
1634330428204,308.0,-0.012,0
1634330428404,308.2,-0.016,0
1634330428604,308.4,-0.019,0
1634330428804,308.6,-0.019,0
1634330429004,308.8,-0.016,0
1634330429204,309.0,-0.011,0
1634330429404,309.2,-0.005,0
1634330429604,309.4,-0.002,0
1634330429804,309.6,-0.002,0
1634330430004,309.8,-0.003,0
1634330430204,310.0,-0.003,0
1634330430404,310.2,-0.001,0
1634330430604,310.4,0.002,0
1634330430804,310.6,0.003,0
1634330431004,310.8,0.001,0
1634330431204,311.0,-0.002,0
1634330431404,311.2,-0.005,0
1634330431604,311.4,-0.005,0
1634330431804,311.6,-0.004,0
1634330432004,311.8,-0.003,0
1634330432204,312.0,-0.003,0
1634330432404,312.2,-0.003,0
1634330432604,312.4,-0.004,0
1634330432804,312.6,-0.004,0
1634330433004,312.8,-0.007,0
1634330433204,313.0,-0.01,0
1634330433404,313.2,-0.014,0
1634330433604,313.4,-0.015,0
1634330433804,313.6,-0.013,0
1634330434004,313.8,-0.009,0
1634330434204,314.0,-0.004,0
1634330434404,314.2,-0.001,0
1634330434604,314.4,0.002,0
1634330434804,314.6,0.003,0
1634330435004,314.8,0.004,0
1634330435204,315.0,0.005,0
1634330435404,315.2,0.006,0
1634330435604,315.4,0.007,0
1634330435804,315.6,0.007,0
1634330436004,315.8,0.005,0
1634330436204,316.0,0.0,0
1634330436404,316.2,-0.005,0
1634330436604,316.4,-0.01,0
1634330436804,316.6,-0.012,0
1634330437004,316.8,-0.012,0
1634330437204,317.0,-0.011,0
1634330437404,317.2,-0.011,0
1634330437604,317.4,-0.011,0
1634330437804,317.6,-0.011,0
1634330438004,317.8,-0.01,0
1634330438204,318.0,-0.007,0
1634330438404,318.2,-0.003,0
1634330438604,318.4,0.002,0
1634330438804,318.6,0.007,0
1634330439004,318.8,0.01,0
1634330439204,319.0,0.011,0
1634330439404,319.2,0.008,0
1634330439604,319.4,0.002,0
1634330439804,319.6,-0.003,0
1634330440004,319.8,-0.003,0
1634330440204,320.0,0.002,0
1634330440404,320.2,0.01,0
1634330440604,320.4,0.016,0
1634330440804,320.6,0.017,0
1634330441004,320.8,0.013,0
1634330441204,321.0,0.008,0
1634330441404,321.2,0.004,0
1634330441604,321.4,0.004,0
1634330441804,321.6,0.006,0
1634330442004,321.8,0.008,0
1634330442204,322.0,0.01,0
1634330442404,322.2,0.01,0
1634330442604,322.4,0.009,0
1634330442804,322.6,0.007,0
1634330443004,322.8,0.005,0
1634330443204,323.0,0.004,0
1634330443404,323.2,0.005,0
1634330443604,323.4,0.006,0
1634330443804,323.6,0.007,0
1634330444004,323.8,0.008,0
1634330444204,324.0,0.006,0
1634330444404,324.2,0.004,0
1634330444604,324.4,0.0,0
1634330444804,324.6,-0.004,0
1634330445004,324.8,-0.006,0
1634330445204,325.0,-0.007,0
1634330445404,325.2,-0.005,0
1634330445604,325.4,-0.003,0
1634330445804,325.6,0.0,0
1634330446004,325.8,0.003,0
1634330446204,326.0,0.006,0
1634330446404,326.2,0.008,0
1634330446604,326.4,0.01,0
1634330446804,326.6,0.012,0
1634330447004,326.8,0.012,0
1634330447204,327.0,0.012,0
1634330447404,327.2,0.011,0
1634330447604,327.4,0.008,0
1634330447804,327.6,0.005,0
1634330448004,327.8,0.002,0
1634330448204,328.0,-0.0,0
1634330448404,328.2,-0.002,0
1634330448604,328.4,-0.004,0
1634330448804,328.6,-0.005,0
1634330449004,328.8,-0.004,0
1634330449204,329.0,-0.002,0
1634330449404,329.2,0.003,0
1634330449604,329.4,0.007,0
1634330449804,329.6,0.008,0
1634330450004,329.8,0.008,0
1634330450204,330.0,0.007,0
1634330450404,330.2,0.007,0
1634330450604,330.4,0.008,0
1634330450804,330.6,0.009,0
1634330451004,330.8,0.008,0
1634330451204,331.0,0.005,0
1634330451404,331.2,0.002,0
1634330451604,331.4,0.0,0
1634330451804,331.6,-0.0,0
1634330452004,331.8,0.001,0
1634330452204,332.0,0.003,0
1634330452404,332.2,0.005,0
1634330452604,332.4,0.005,0
1634330452804,332.6,0.004,0
1634330453004,332.8,0.001,0
1634330453204,333.0,-0.003,0
1634330453404,333.2,-0.007,0
1634330453604,333.4,-0.009,0
1634330453804,333.6,-0.009,0
1634330454004,333.8,-0.008,0
1634330454204,334.0,-0.008,0
1634330454404,334.2,-0.01,0
1634330454604,334.4,-0.013,0
1634330454804,334.6,-0.016,0
1634330455004,334.8,-0.018,0
1634330455204,335.0,-0.017,0
1634330455404,335.2,-0.014,0
1634330455604,335.4,-0.011,0
1634330455804,335.6,-0.009,0
1634330456004,335.8,-0.009,0
1634330456204,336.0,-0.012,0
1634330456404,336.2,-0.016,0
1634330456604,336.4,-0.019,0
1634330456804,336.6,-0.02,0
1634330457004,336.8,-0.016,0
1634330457204,337.0,-0.009,0
1634330457404,337.2,0.0,0
1634330457604,337.4,0.008,0
1634330457804,337.6,0.012,0
1634330458004,337.8,0.011,0
1634330458204,338.0,0.008,0
1634330458404,338.2,0.004,0
1634330458604,338.4,0.0,0
1634330458804,338.6,-0.003,0
1634330459004,338.8,-0.007,0
