timestamp_ms,t_s,z_m,wake_label
1634660758214,338.0,0.002,0
1634660758414,338.2,0.003,0
1634660758614,338.4,0.002,0
1634660758814,338.6,-0.001,0
1634660759014,338.8,-0.003,0
1634660759214,339.0,-0.004,0
1634660759414,339.2,-0.003,0
1634660759614,339.4,-0.001,0
1634660759814,339.6,0.001,0
1634660760014,339.8,0.002,0
1634660760214,340.0,0.002,0
1634660760414,340.2,0.003,0
1634660760614,340.4,0.003,0
1634660760814,340.6,0.003,0
1634660761014,340.8,0.003,0
1634660761214,341.0,0.004,0
1634660761414,341.2,0.003,0
1634660761614,341.4,0.002,0
1634660761814,341.6,-0.0,0
1634660762014,341.8,-0.003,0
1634660762214,342.0,-0.003,0
1634660762414,342.2,-0.001,0
1634660762614,342.4,0.002,0
1634660762814,342.6,0.005,0
1634660763014,342.8,0.006,0
1634660763214,343.0,0.005,0
1634660763414,343.2,0.002,0
1634660763614,343.4,-0.001,0
1634660763814,343.6,-0.002,0
1634660764014,343.8,-0.002,0
1634660764214,344.0,-0.001,0
1634660764414,344.2,-0.0,0
1634660764614,344.4,0.0,0
1634660764814,344.6,-0.001,0
1634660765014,344.8,-0.003,0
1634660765214,345.0,-0.005,0
1634660765414,345.2,-0.007,0
1634660765614,345.4,-0.008,0
1634660765814,345.6,-0.008,0
1634660766014,345.8,-0.006,0
1634660766214,346.0,-0.003,0
1634660766414,346.2,0.0,0
1634660766614,346.4,0.004,0
1634660766814,346.6,0.006,0
1634660767014,346.8,0.005,0
1634660767214,347.0,0.003,0
1634660767414,347.2,0.001,0
1634660767614,347.4,-0.0,0
1634660767814,347.6,-0.0,0
1634660768014,347.8,0.001,0
1634660768214,348.0,0.001,0
1634660768414,348.2,0.002,0
1634660768614,348.4,0.002,0
1634660768814,348.6,0.001,0
1634660769014,348.8,-0.0,0
1634660769214,349.0,-0.002,0
1634660769414,349.2,-0.002,0
1634660769614,349.4,0.0,0
1634660769814,349.6,0.003,0
1634660770014,349.8,0.005,0
1634660770214,350.0,0.004,0
1634660770414,350.2,0.003,0
1634660770614,350.4,0.002,0
1634660770814,350.6,0.002,0
1634660771014,350.8,0.004,0
1634660771214,351.0,0.004,0
1634660771414,351.2,0.002,0
1634660771614,351.4,0.0,0
1634660771814,351.6,-0.002,0
1634660772014,351.8,-0.004,0
1634660772214,352.0,-0.005,0
1634660772414,352.2,-0.005,0
1634660772614,352.4,-0.005,0
1634660772814,352.6,-0.004,0
1634660773014,352.8,-0.004,0
1634660773214,353.0,-0.003,0
1634660773414,353.2,-0.003,0
1634660773614,353.4,-0.003,0
1634660773814,353.6,-0.002,0
1634660774014,353.8,-0.001,0
1634660774214,354.0,-0.001,0
1634660774414,354.2,-0.0,0
1634660774614,354.4,0.0,0
1634660774814,354.6,0.002,0
1634660775014,354.8,0.003,0
1634660775214,355.0,0.005,0
1634660775414,355.2,0.006,0
1634660775614,355.4,0.007,0
1634660775814,355.6,0.007,0
1634660776014,355.8,0.006,0
1634660776214,356.0,0.004,0
1634660776414,356.2,0.001,0
1634660776614,356.4,-0.003,0
1634660776814,356.6,-0.005,0
1634660777014,356.8,-0.006,0
1634660777214,357.0,-0.005,0
1634660777414,357.2,-0.004,0
1634660777614,357.4,-0.002,0
1634660777814,357.6,-0.001,0
1634660778014,357.8,-0.001,0
1634660778214,358.0,-0.001,0
1634660778414,358.2,-0.003,0
1634660778614,358.4,-0.005,0
1634660778814,358.6,-0.006,0
1634660779014,358.8,-0.006,0
1634660779214,359.0,-0.004,0
1634660779414,359.2,-0.002,0
1634660779614,359.4,0.002,0
1634660779814,359.6,0.005,0
1634660780014,359.8,0.008,0
1634660780214,360.0,0.009,0
1634660780414,360.2,0.008,0
1634660780614,360.4,0.006,0
1634660780814,360.6,0.004,0
1634660781014,360.8,0.004,0
1634660781214,361.0,0.005,0
1634660781414,361.2,0.006,0
1634660781614,361.4,0.006,0
1634660781814,361.6,0.005,0
1634660782014,361.8,0.003,0
1634660782214,362.0,0.001,0
1634660782414,362.2,-0.002,0
1634660782614,362.4,-0.005,0
1634660782814,362.6,-0.007,0
1634660783014,362.8,-0.008,0
1634660783214,363.0,-0.009,0
1634660783414,363.2,-0.01,0
1634660783614,363.4,-0.011,0
1634660783814,363.6,-0.011,0
1634660784014,363.8,-0.009,0
1634660784214,364.0,-0.005,0
1634660784414,364.2,-0.001,0
1634660784614,364.4,0.002,0
1634660784814,364.6,0.005,0
1634660785014,364.8,0.007,0
1634660785214,365.0,0.008,0
1634660785414,365.2,0.007,0
1634660785614,365.4,0.004,0
1634660785814,365.6,0.002,0
1634660786014,365.8,0.0,0
1634660786214,366.0,0.0,0
1634660786414,366.2,0.0,1
1634660786614,366.4,-0.001,1
1634660786814,366.6,-0.003,1
1634660787014,366.8,-0.004,1
1634660787214,367.0,-0.002,1
1634660787414,367.2,0.001,1
1634660787614,367.4,0.003,1
1634660787814,367.6,0.003,1
1634660788014,367.8,0.003,1
1634660788214,368.0,0.003,1
1634660788414,368.2,0.004,1
1634660788614,368.4,0.004,1
1634660788814,368.6,0.003,1
1634660789014,368.8,0.001,1
1634660789214,369.0,0.001,1
1634660789414,369.2,0.001,1
1634660789614,369.4,0.002,1
1634660789814,369.6,0.003,1
1634660790014,369.8,0.001,1
1634660790214,370.0,-0.001,1
1634660790414,370.2,-0.004,1
1634660790614,370.4,-0.005,1
1634660790814,370.6,-0.004,1
1634660791014,370.8,-0.003,1
1634660791214,371.0,-0.002,1
1634660791414,371.2,-0.001,1
1634660791614,371.4,-0.0,1
1634660791814,371.6,-0.001,1
1634660792014,371.8,-0.004,1
1634660792214,372.0,-0.007,1
1634660792414,372.2,-0.008,1
1634660792614,372.4,-0.006,1
1634660792814,372.6,-0.001,1
1634660793014,372.8,0.004,1
1634660793214,373.0,0.007,1
1634660793414,373.2,0.007,1
1634660793614,373.4,0.004,1
1634660793814,373.6,0.002,1
1634660794014,373.8,0.0,1
1634660794214,374.0,-0.001,1
1634660794414,374.2,-0.001,1
1634660794614,374.4,-0.0,1
1634660794814,374.6,0.001,1
1634660795014,374.8,0.003,1
1634660795214,375.0,0.003,1
1634660795414,375.2,0.001,1
1634660795614,375.4,-0.002,1
1634660795814,375.6,-0.003,1
1634660796014,375.8,-0.002,1
1634660796214,376.0,-0.0,1
1634660796414,376.2,0.001,1
1634660796614,376.4,0.001,1
1634660796814,376.6,-0.001,1
1634660797014,376.8,-0.003,1
1634660797214,377.0,-0.004,1
1634660797414,377.2,-0.004,1
1634660797614,377.4,-0.002,1
1634660797814,377.6,-0.0,1
1634660798014,377.8,0.003,1
1634660798214,378.0,0.005,1
1634660798414,378.2,0.006,1
1634660798614,378.4,0.005,1
1634660798814,378.6,0.004,1
1634660799014,378.8,0.002,1
1634660799214,379.0,-0.0,1
1634660799414,379.2,-0.002,1
1634660799614,379.4,-0.003,1
1634660799814,379.6,-0.0,1
1634660800014,379.8,0.004,1
1634660800214,380.0,0.007,1
1634660800414,380.2,0.006,1
1634660800614,380.4,0.001,1
1634660800814,380.6,-0.005,1
1634660801014,380.8,-0.008,1
1634660801214,381.0,-0.006,1
1634660801414,381.2,-0.003,1
1634660801614,381.4,-0.001,1
1634660801814,381.6,-0.001,1
1634660802014,381.8,-0.002,1
1634660802214,382.0,-0.004,1
1634660802414,382.2,-0.006,1
1634660802614,382.4,-0.007,1
1634660802814,382.6,-0.005,1
1634660803014,382.8,-0.001,1
1634660803214,383.0,0.005,1
1634660803414,383.2,0.009,1
1634660803614,383.4,0.008,1
1634660803814,383.6,0.002,1
1634660804014,383.8,-0.003,1
1634660804214,384.0,-0.005,1
1634660804414,384.2,-0.002,1
1634660804614,384.4,0.003,1
1634660804814,384.6,0.008,1
1634660805014,384.8,0.009,1
1634660805214,385.0,0.007,1
1634660805414,385.2,0.002,1
1634660805614,385.4,-0.003,1
1634660805814,385.6,-0.007,1
1634660806014,385.8,-0.008,1
1634660806214,386.0,-0.006,1
1634660806414,386.2,-0.002,1
1634660806614,386.4,0.001,1
1634660806814,386.6,0.002,1
1634660807014,386.8,0.001,1
1634660807214,387.0,-0.001,1
1634660807414,387.2,-0.002,1
1634660807614,387.4,-0.002,1
1634660807814,387.6,-0.001,1
1634660808014,387.8,0.001,1
1634660808214,388.0,0.006,1
1634660808414,388.2,0.01,1
1634660808614,388.4,0.012,1
1634660808814,388.6,0.009,1
1634660809014,388.8,0.002,1
1634660809214,389.0,-0.004,1
1634660809414,389.2,-0.007,1
1634660809614,389.4,-0.005,1
1634660809814,389.6,0.0,1
1634660810014,389.8,0.004,1
1634660810214,390.0,0.004,1
1634660810414,390.2,0.001,1
1634660810614,390.4,-0.004,1
1634660810814,390.6,-0.008,1
1634660811014,390.8,-0.009,1
1634660811214,391.0,-0.008,1
1634660811414,391.2,-0.004,1
1634660811614,391.4,-0.0,1
1634660811814,391.6,0.001,1
1634660812014,391.8,-0.001,1
1634660812214,392.0,-0.005,1
1634660812414,392.2,-0.008,1
1634660812614,392.4,-0.009,1
1634660812814,392.6,-0.006,1
1634660813014,392.8,-0.001,1
1634660813214,393.0,0.005,1
1634660813414,393.2,0.008,1
1634660813614,393.4,0.009,1
1634660813814,393.6,0.007,1
1634660814014,393.8,0.005,1
1634660814214,394.0,0.004,1
1634660814414,394.2,0.005,1
1634660814614,394.4,0.006,1
1634660814814,394.6,0.007,1
1634660815014,394.8,0.006,1
1634660815214,395.0,0.003,1
1634660815414,395.2,-0.0,1
1634660815614,395.4,-0.003,1
1634660815814,395.6,-0.005,1
1634660816014,395.8,-0.004,1
1634660816214,396.0,-0.002,1
1634660816414,396.2,-0.001,1
1634660816614,396.4,-0.001,1
1634660816814,396.6,-0.003,1
1634660817014,396.8,-0.005,1
1634660817214,397.0,-0.007,1
1634660817414,397.2,-0.007,1
1634660817614,397.4,-0.004,1
1634660817814,397.6,-0.0,1
1634660818014,397.8,0.004,1
1634660818214,398.0,0.006,1
1634660818414,398.2,0.005,1
1634660818614,398.4,0.003,1
1634660818814,398.6,0.001,1
1634660819014,398.8,0.001,1
1634660819214,399.0,0.003,1
1634660819414,399.2,0.005,1
1634660819614,399.4,0.006,1
1634660819814,399.6,0.004,1
1634660820014,399.8,-0.001,1
1634660820214,400.0,-0.006,1
1634660820414,400.2,-0.01,1
1634660820614,400.4,-0.01,1
1634660820814,400.6,-0.006,1
1634660821014,400.8,-0.001,1
1634660821214,401.0,0.002,1
1634660821414,401.2,0.001,1
1634660821614,401.4,-0.001,1
1634660821814,401.6,-0.004,1
1634660822014,401.8,-0.005,1
1634660822214,402.0,-0.003,1
1634660822414,402.2,0.0,1
1634660822614,402.4,0.005,1
1634660822814,402.6,0.008,1
1634660823014,402.8,0.007,1
1634660823214,403.0,0.004,1
1634660823414,403.2,-0.001,1
1634660823614,403.4,-0.004,1
1634660823814,403.6,-0.004,1
1634660824014,403.8,0.001,1
1634660824214,404.0,0.007,1
1634660824414,404.2,0.011,1
1634660824614,404.4,0.009,1
1634660824814,404.6,0.003,1
1634660825014,404.8,-0.006,1
1634660825214,405.0,-0.013,1
1634660825414,405.2,-0.014,1
1634660825614,405.4,-0.01,1
1634660825814,405.6,-0.001,1
1634660826014,405.8,0.009,1
1634660826214,406.0,0.013,1
1634660826414,406.2,0.012,1
1634660826614,406.4,0.005,1
1634660826814,406.6,-0.001,1
1634660827014,406.8,-0.002,1
1634660827214,407.0,0.001,1
1634660827414,407.2,0.006,1
1634660827614,407.4,0.006,1
1634660827814,407.6,0.001,1
1634660828014,407.8,-0.008,1
1634660828214,408.0,-0.015,1
1634660828414,408.2,-0.018,1
1634660828614,408.4,-0.014,1
1634660828814,408.6,-0.005,1
1634660829014,408.8,0.006,1
1634660829214,409.0,0.014,1
1634660829414,409.2,0.014,1
1634660829614,409.4,0.007,1
1634660829814,409.6,-0.005,1
1634660830014,409.8,-0.013,1
1634660830214,410.0,-0.012,1
1634660830414,410.2,-0.004,1
1634660830614,410.4,0.006,1
1634660830814,410.6,0.012,1
1634660831014,410.8,0.009,1
1634660831214,411.0,0.001,1
1634660831414,411.2,-0.007,1
1634660831614,411.4,-0.012,1
1634660831814,411.6,-0.01,1
1634660832014,411.8,-0.002,1
1634660832214,412.0,0.009,1
1634660832414,412.2,0.019,1
1634660832614,412.4,0.02,1
1634660832814,412.6,0.011,1
1634660833014,412.8,-0.003,1
1634660833214,413.0,-0.016,1
1634660833414,413.2,-0.019,1
1634660833614,413.4,-0.012,1
1634660833814,413.6,0.0,1
1634660834014,413.8,0.009,1
1634660834214,414.0,0.011,1
1634660834414,414.2,0.005,1
1634660834614,414.4,-0.005,1
1634660834814,414.6,-0.012,1
1634660835014,414.8,-0.012,1
1634660835214,415.0,-0.005,1
1634660835414,415.2,0.006,1
1634660835614,415.4,0.015,1
1634660835814,415.6,0.016,1
1634660836014,415.8,0.008,1
1634660836214,416.0,-0.004,1
1634660836414,416.2,-0.013,1
1634660836614,416.4,-0.012,1
1634660836814,416.6,-0.002,1
1634660837014,416.8,0.011,1
1634660837214,417.0,0.02,1
1634660837414,417.2,0.02,1
1634660837614,417.4,0.01,1
1634660837814,417.6,-0.005,1
1634660838014,417.8,-0.017,1
1634660838214,418.0,-0.022,1
1634660838414,418.2,-0.017,1
1634660838614,418.4,-0.007,1
1634660838814,418.6,0.003,1
1634660839014,418.8,0.007,1
1634660839214,419.0,0.003,1
1634660839414,419.2,-0.006,1
1634660839614,419.4,-0.013,1
1634660839814,419.6,-0.014,1
1634660840014,419.8,-0.007,1
1634660840214,420.0,0.004,1
1634660840414,420.2,0.013,1
1634660840614,420.4,0.015,1
1634660840814,420.6,0.01,1
1634660841014,420.8,0.001,1
1634660841214,421.0,-0.007,1
1634660841414,421.2,-0.011,1
1634660841614,421.4,-0.007,1
1634660841814,421.6,0.002,1
1634660842014,421.8,0.012,1
1634660842214,422.0,0.017,1
1634660842414,422.2,0.015,1
1634660842614,422.4,0.007,1
1634660842814,422.6,-0.002,1
1634660843014,422.8,-0.008,1
1634660843214,423.0,-0.007,1
1634660843414,423.2,-0.001,1
1634660843614,423.4,0.006,1
1634660843814,423.6,0.008,1
1634660844014,423.8,0.005,1
1634660844214,424.0,-0.002,1
1634660844414,424.2,-0.009,1
1634660844614,424.4,-0.012,1
1634660844814,424.6,-0.01,1
1634660845014,424.8,-0.005,1
1634660845214,425.0,0.001,1
1634660845414,425.2,0.005,1
1634660845614,425.4,0.004,1
1634660845814,425.6,-0.002,1
1634660846014,425.8,-0.008,1
1634660846214,426.0,-0.012,1
1634660846414,426.2,-0.009,1
1634660846614,426.4,-0.001,1
1634660846814,426.6,0.009,1
1634660847014,426.8,0.015,1
1634660847214,427.0,0.015,1
1634660847414,427.2,0.01,1
1634660847614,427.4,0.001,1
1634660847814,427.6,-0.007,1
1634660848014,427.8,-0.011,1
1634660848214,428.0,-0.009,1
1634660848414,428.2,-0.003,1
1634660848614,428.4,0.004,1
1634660848814,428.6,0.007,1
1634660849014,428.8,0.003,1
1634660849214,429.0,-0.004,1
1634660849414,429.2,-0.009,1
1634660849614,429.4,-0.009,1
1634660849814,429.6,-0.003,1
1634660850014,429.8,0.005,1
1634660850214,430.0,0.009,1
1634660850414,430.2,0.008,1
1634660850614,430.4,0.003,1
1634660850814,430.6,-0.004,1
1634660851014,430.8,-0.008,1
1634660851214,431.0,-0.008,1
1634660851414,431.2,-0.003,1
1634660851614,431.4,0.005,1
1634660851814,431.6,0.011,1
1634660852014,431.8,0.011,1
1634660852214,432.0,0.004,1
1634660852414,432.2,-0.003,1
1634660852614,432.4,-0.006,1
1634660852814,432.6,-0.003,1
1634660853014,432.8,0.004,1
1634660853214,433.0,0.008,1
1634660853414,433.2,0.007,1
1634660853614,433.4,0.002,1
1634660853814,433.6,-0.004,1
1634660854014,433.8,-0.009,1
1634660854214,434.0,-0.01,1
1634660854414,434.2,-0.006,1
1634660854614,434.4,0.002,1
1634660854814,434.6,0.01,1
1634660855014,434.8,0.014,1
1634660855214,435.0,0.011,1
1634660855414,435.2,0.001,1
1634660855614,435.4,-0.01,1
1634660855814,435.6,-0.017,1
1634660856014,435.8,-0.016,1
1634660856214,436.0,-0.01,1
1634660856414,436.2,-0.002,1
1634660856614,436.4,0.005,1
1634660856814,436.6,0.008,1
1634660857014,436.8,0.007,1
1634660857214,437.0,0.003,1
1634660857414,437.2,-0.003,1
1634660857614,437.4,-0.005,1
1634660857814,437.6,-0.002,1
1634660858014,437.8,0.003,1
1634660858214,438.0,0.007,1
1634660858414,438.2,0.006,1
1634660858614,438.4,0.002,1
1634660858814,438.6,-0.004,1
1634660859014,438.8,-0.007,1
1634660859214,439.0,-0.008,1
1634660859414,439.2,-0.005,1
1634660859614,439.4,-0.001,1
1634660859814,439.6,0.002,1
1634660860014,439.8,0.004,1
1634660860214,440.0,0.002,1
1634660860414,440.2,-0.002,1
1634660860614,440.4,-0.005,1
1634660860814,440.6,-0.003,1
1634660861014,440.8,0.004,1
1634660861214,441.0,0.011,1
1634660861414,441.2,0.013,1
1634660861614,441.4,0.009,1
1634660861814,441.6,0.002,1
1634660862014,441.8,-0.004,1
1634660862214,442.0,-0.005,1
1634660862414,442.2,-0.003,1
1634660862614,442.4,0.001,1
1634660862814,442.6,0.004,1
1634660863014,442.8,0.005,1
1634660863214,443.0,0.002,1
1634660863414,443.2,-0.003,1
1634660863614,443.4,-0.009,1
1634660863814,443.6,-0.01,1
1634660864014,443.8,-0.006,1
1634660864214,444.0,0.002,1
1634660864414,444.2,0.008,1
1634660864614,444.4,0.009,1
1634660864814,444.6,0.004,1
1634660865014,444.8,-0.003,1
1634660865214,445.0,-0.008,1
1634660865414,445.2,-0.008,1
1634660865614,445.4,-0.004,1
1634660865814,445.6,0.001,1
1634660866014,445.8,0.004,1
1634660866214,446.0,0.003,1
1634660866414,446.2,-0.002,1
1634660866614,446.4,-0.008,1
1634660866814,446.6,-0.011,1
1634660867014,446.8,-0.009,1
1634660867214,447.0,-0.001,1
1634660867414,447.2,0.008,1
1634660867614,447.4,0.013,1
1634660867814,447.6,0.011,1
1634660868014,447.8,0.004,1
1634660868214,448.0,-0.003,1
1634660868414,448.2,-0.007,1
1634660868614,448.4,-0.005,1
1634660868814,448.6,-0.0,1
1634660869014,448.8,0.005,1
1634660869214,449.0,0.007,1
1634660869414,449.2,0.005,1
1634660869614,449.4,-0.0,1
1634660869814,449.6,-0.005,1
1634660870014,449.8,-0.007,1
1634660870214,450.0,-0.004,1
1634660870414,450.2,0.002,1
1634660870614,450.4,0.007,1
1634660870814,450.6,0.007,1
1634660871014,450.8,0.005,1
1634660871214,451.0,0.001,1
1634660871414,451.2,-0.002,1
1634660871614,451.4,-0.002,1
1634660871814,451.6,0.001,1
1634660872014,451.8,0.003,1
1634660872214,452.0,0.004,1
1634660872414,452.2,0.003,1
1634660872614,452.4,-0.001,1
1634660872814,452.6,-0.004,1
1634660873014,452.8,-0.005,1
1634660873214,453.0,-0.002,1
1634660873414,453.2,0.002,1
1634660873614,453.4,0.004,1
1634660873814,453.6,0.002,1
1634660874014,453.8,-0.004,1
1634660874214,454.0,-0.011,1
1634660874414,454.2,-0.015,1
1634660874614,454.4,-0.014,1
1634660874814,454.6,-0.008,1
1634660875014,454.8,0.0,1
1634660875214,455.0,0.007,1
1634660875414,455.2,0.009,1
1634660875614,455.4,0.008,1
1634660875814,455.6,0.004,1
1634660876014,455.8,0.001,1
1634660876214,456.0,0.0,1
1634660876414,456.2,0.003,1
1634660876614,456.4,0.005,1
1634660876814,456.6,0.006,1
1634660877014,456.8,0.004,1
1634660877214,457.0,0.0,1
1634660877414,457.2,-0.003,1
1634660877614,457.4,-0.003,1
1634660877814,457.6,-0.002,1
1634660878014,457.8,0.0,1
1634660878214,458.0,0.001,1
1634660878414,458.2,-0.0,1
1634660878614,458.4,-0.003,1
1634660878814,458.6,-0.006,1
1634660879014,458.8,-0.006,1
1634660879214,459.0,-0.004,1
1634660879414,459.2,0.001,1
1634660879614,459.4,0.004,1
1634660879814,459.6,0.006,1
1634660880014,459.8,0.003,1
1634660880214,460.0,-0.001,1
1634660880414,460.2,-0.004,1
1634660880614,460.4,-0.004,1
1634660880814,460.6,-0.0,1
1634660881014,460.8,0.005,1
1634660881214,461.0,0.009,1
1634660881414,461.2,0.01,1
1634660881614,461.4,0.007,1
1634660881814,461.6,0.001,1
1634660882014,461.8,-0.005,1
1634660882214,462.0,-0.008,1
1634660882414,462.2,-0.006,1
1634660882614,462.4,-0.001,1
1634660882814,462.6,0.003,1
1634660883014,462.8,0.005,1
1634660883214,463.0,0.003,1
1634660883414,463.2,-0.002,1
1634660883614,463.4,-0.006,1
1634660883814,463.6,-0.007,1
1634660884014,463.8,-0.005,1
1634660884214,464.0,-0.003,1
1634660884414,464.2,-0.002,1
1634660884614,464.4,-0.003,1
1634660884814,464.6,-0.004,1
1634660885014,464.8,-0.004,1
1634660885214,465.0,-0.002,1
1634660885414,465.2,0.002,1
1634660885614,465.4,0.006,1
1634660885814,465.6,0.008,1
1634660886014,465.8,0.007,1
1634660886214,466.0,0.004,1
1634660886414,466.2,-0.0,1
1634660886614,466.4,-0.004,1
1634660886814,466.6,-0.006,1
1634660887014,466.8,-0.004,1
1634660887214,467.0,-0.001,1
1634660887414,467.2,0.003,1
1634660887614,467.4,0.004,1
1634660887814,467.6,0.004,1
1634660888014,467.8,0.002,1
1634660888214,468.0,0.0,1
1634660888414,468.2,0.0,1
1634660888614,468.4,0.001,1
1634660888814,468.6,0.002,1
1634660889014,468.8,0.002,1
1634660889214,469.0,0.001,1
1634660889414,469.2,-0.001,1
1634660889614,469.4,-0.002,1
1634660889814,469.6,-0.0,1
1634660890014,469.8,0.003,1
1634660890214,470.0,0.006,1
1634660890414,470.2,0.005,1
1634660890614,470.4,0.002,1
1634660890814,470.6,-0.002,1
1634660891014,470.8,-0.004,1
1634660891214,471.0,-0.003,1
1634660891414,471.2,-0.002,1
1634660891614,471.4,-0.001,1
1634660891814,471.6,-0.001,1
1634660892014,471.8,-0.003,1
1634660892214,472.0,-0.006,1
1634660892414,472.2,-0.009,1
1634660892614,472.4,-0.009,1
1634660892814,472.6,-0.006,1
1634660893014,472.8,-0.001,1
1634660893214,473.0,0.004,1
1634660893414,473.2,0.007,1
1634660893614,473.4,0.007,1
1634660893814,473.6,0.006,1
1634660894014,473.8,0.004,1
1634660894214,474.0,0.003,1
1634660894414,474.2,0.003,1
1634660894614,474.4,0.002,1
1634660894814,474.6,0.0,1
1634660895014,474.8,-0.003,1
1634660895214,475.0,-0.006,1
1634660895414,475.2,-0.008,1
1634660895614,475.4,-0.007,1
1634660895814,475.6,-0.005,1
1634660896014,475.8,-0.002,1
1634660896214,476.0,0.001,1
1634660896414,476.2,0.002,1
1634660896614,476.4,-0.0,1
1634660896814,476.6,-0.002,1
1634660897014,476.8,-0.003,1
1634660897214,477.0,0.0,1
1634660897414,477.2,0.005,1
1634660897614,477.4,0.009,1
1634660897814,477.6,0.01,1
1634660898014,477.8,0.01,1
1634660898214,478.0,0.008,1
1634660898414,478.2,0.005,1
1634660898614,478.4,0.002,1
1634660898814,478.6,0.0,1
1634660899014,478.8,-0.0,1
1634660899214,479.0,0.0,1
1634660899414,479.2,0.0,1
1634660899614,479.4,-0.002,1
1634660899814,479.6,-0.005,1
1634660900014,479.8,-0.008,1
1634660900214,480.0,-0.009,1
1634660900414,480.2,-0.007,1
1634660900614,480.4,-0.003,1
1634660900814,480.6,0.0,1
1634660901014,480.8,0.001,1
1634660901214,481.0,0.0,1
1634660901414,481.2,-0.003,1
1634660901614,481.4,-0.005,1
1634660901814,481.6,-0.007,1
1634660902014,481.8,-0.005,1
1634660902214,482.0,-0.002,1
1634660902414,482.2,0.002,1
1634660902614,482.4,0.004,1
1634660902814,482.6,0.003,1
1634660903014,482.8,-0.0,1
1634660903214,483.0,-0.001,1
1634660903414,483.2,-0.0,1
1634660903614,483.4,0.004,1
1634660903814,483.6,0.009,1
1634660904014,483.8,0.012,1
1634660904214,484.0,0.011,1
1634660904414,484.2,0.007,1
1634660904614,484.4,0.001,1
1634660904814,484.6,-0.005,1
1634660905014,484.8,-0.007,1
1634660905214,485.0,-0.006,1
1634660905414,485.2,-0.003,1
1634660905614,485.4,0.0,1
1634660905814,485.6,0.0,1
1634660906014,485.8,-0.002,1
1634660906214,486.0,-0.005,1
1634660906414,486.2,-0.006,1
1634660906614,486.4,-0.004,1
1634660906814,486.6,-0.001,1
1634660907014,486.8,-0.0,1
1634660907214,487.0,-0.001,1
1634660907414,487.2,-0.003,1
1634660907614,487.4,-0.004,1
1634660907814,487.6,-0.001,1
1634660908014,487.8,0.004,1
1634660908214,488.0,0.01,1
1634660908414,488.2,0.013,1
1634660908614,488.4,0.011,1
1634660908814,488.6,0.006,1
1634660909014,488.8,0.002,1
1634660909214,489.0,-0.0,1
1634660909414,489.2,0.001,1
1634660909614,489.4,0.003,1
1634660909814,489.6,0.004,1
1634660910014,489.8,0.002,1
1634660910214,490.0,-0.002,1
1634660910414,490.2,-0.008,1
1634660910614,490.4,-0.013,1
1634660910814,490.6,-0.013,1
1634660911014,490.8,-0.008,1
1634660911214,491.0,-0.003,1
1634660911414,491.2,-0.0,1
1634660911614,491.4,-0.003,1
1634660911814,491.6,-0.007,1
1634660912014,491.8,-0.01,1
1634660912214,492.0,-0.006,1
1634660912414,492.2,0.003,1
1634660912614,492.4,0.013,1
1634660912814,492.6,0.017,1
1634660913014,492.8,0.014,1
1634660913214,493.0,0.006,1
1634660913414,493.2,-0.002,1
1634660913614,493.4,-0.007,1
1634660913814,493.6,-0.007,1
1634660914014,493.8,-0.003,1
1634660914214,494.0,0.002,1
1634660914414,494.2,0.005,1
1634660914614,494.4,0.003,1
1634660914814,494.6,-0.001,1
1634660915014,494.8,-0.006,1
1634660915214,495.0,-0.006,1
1634660915414,495.2,-0.003,1
1634660915614,495.4,0.001,1
1634660915814,495.6,0.003,1
1634660916014,495.8,0.003,1
1634660916214,496.0,0.001,1
1634660916414,496.2,-0.001,1
1634660916614,496.4,0.0,1
1634660916814,496.6,0.003,1
1634660917014,496.8,0.005,1
1634660917214,497.0,0.007,1
1634660917414,497.2,0.006,1
1634660917614,497.4,0.003,1
1634660917814,497.6,-0.001,1
1634660918014,497.8,-0.003,1
1634660918214,498.0,-0.002,1
1634660918414,498.2,0.002,1
1634660918614,498.4,0.004,1
1634660918814,498.6,0.004,1
1634660919014,498.8,0.0,1
1634660919214,499.0,-0.004,1
1634660919414,499.2,-0.007,1
1634660919614,499.4,-0.006,1
1634660919814,499.6,-0.004,1
1634660920014,499.8,-0.001,1
1634660920214,500.0,-0.001,1
1634660920414,500.2,-0.005,1
1634660920614,500.4,-0.009,1
1634660920814,500.6,-0.012,1
1634660921014,500.8,-0.011,1
1634660921214,501.0,-0.005,1
1634660921414,501.2,0.002,1
1634660921614,501.4,0.009,1
1634660921814,501.6,0.01,1
1634660922014,501.8,0.006,1
1634660922214,502.0,0.002,1
1634660922414,502.2,-0.001,1
1634660922614,502.4,0.001,1
1634660922814,502.6,0.005,1
1634660923014,502.8,0.008,1
1634660923214,503.0,0.007,1
1634660923414,503.2,0.004,1
1634660923614,503.4,-0.0,1
1634660923814,503.6,-0.002,1
1634660924014,503.8,-0.0,1
1634660924214,504.0,0.003,1
1634660924414,504.2,0.006,1
1634660924614,504.4,0.005,1
1634660924814,504.6,-0.001,1
1634660925014,504.8,-0.006,1
1634660925214,505.0,-0.009,1
1634660925414,505.2,-0.006,1
1634660925614,505.4,-0.0,1
1634660925814,505.6,0.004,1
1634660926014,505.8,0.004,1
1634660926214,506.0,0.0,1
1634660926414,506.2,-0.003,1
1634660926614,506.4,-0.005,1
1634660926814,506.6,-0.003,1
1634660927014,506.8,-0.001,1
1634660927214,507.0,-0.0,1
