timestamp_ms,t_s,z_m,wake_label
1634328658806,338.6,0.002,1
1634328659006,338.8,0.015,1
1634328659206,339.0,0.024,1
1634328659406,339.2,0.026,1
1634328659606,339.4,0.024,1
1634328659806,339.6,0.024,1
1634328660006,339.8,0.024,1
1634328660206,340.0,0.021,1
1634328660406,340.2,0.013,1
1634328660606,340.4,0.001,1
1634328660806,340.6,-0.005,1
1634328661006,340.8,-0.002,1
1634328661206,341.0,0.008,1
1634328661406,341.2,0.014,1
1634328661606,341.4,0.012,1
1634328661806,341.6,0.003,1
1634328662006,341.8,-0.006,1
1634328662206,342.0,-0.008,1
1634328662406,342.2,-0.004,1
1634328662606,342.4,0.0,1
1634328662806,342.6,-0.002,1
1634328663006,342.8,-0.012,1
1634328663206,343.0,-0.022,1
1634328663406,343.2,-0.025,1
1634328663606,343.4,-0.02,1
1634328663806,343.6,-0.011,1
1634328664006,343.8,-0.005,1
1634328664206,344.0,-0.006,1
1634328664406,344.2,-0.011,1
1634328664606,344.4,-0.015,1
1634328664806,344.6,-0.015,1
1634328665006,344.8,-0.012,1
1634328665206,345.0,-0.011,1
1634328665406,345.2,-0.015,1
1634328665606,345.4,-0.02,1
1634328665806,345.6,-0.018,1
1634328666006,345.8,-0.008,1
1634328666206,346.0,0.007,1
1634328666406,346.2,0.019,1
1634328666606,346.4,0.021,1
1634328666806,346.6,0.014,1
1634328667006,346.8,0.008,1
1634328667206,347.0,0.005,1
1634328667406,347.2,0.006,1
1634328667606,347.4,0.005,1
1634328667806,347.6,-0.002,1
1634328668006,347.8,-0.012,1
1634328668206,348.0,-0.02,1
1634328668406,348.2,-0.021,1
1634328668606,348.4,-0.015,1
1634328668806,348.6,-0.007,1
1634328669006,348.8,-0.002,1
1634328669206,349.0,0.0,1
1634328669406,349.2,0.002,1
1634328669606,349.4,0.005,1
1634328669806,349.6,0.007,1
1634328670006,349.8,0.005,1
1634328670206,350.0,-0.003,1
1634328670406,350.2,-0.014,1
1634328670606,350.4,-0.023,1
1634328670806,350.6,-0.024,1
1634328671006,350.8,-0.018,1
1634328671206,351.0,-0.01,1
1634328671406,351.2,-0.006,1
1634328671606,351.4,-0.007,1
1634328671806,351.6,-0.007,1
1634328672006,351.8,-0.003,1
1634328672206,352.0,0.006,1
1634328672406,352.2,0.012,1
1634328672606,352.4,0.011,1
1634328672806,352.6,0.001,1
1634328673006,352.8,-0.011,1
1634328673206,353.0,-0.016,1
1634328673406,353.2,-0.015,1
1634328673606,353.4,-0.009,1
1634328673806,353.6,-0.004,1
1634328674006,353.8,-0.0,1
1634328674206,354.0,0.003,1
1634328674406,354.2,0.008,1
1634328674606,354.4,0.012,1
1634328674806,354.6,0.013,1
1634328675006,354.8,0.009,1
1634328675206,355.0,0.003,1
1634328675406,355.2,-0.001,1
1634328675606,355.4,-0.0,1
1634328675806,355.6,0.002,1
1634328676006,355.8,0.002,1
1634328676206,356.0,-0.003,1
1634328676406,356.2,-0.01,1
1634328676606,356.4,-0.012,1
1634328676806,356.6,-0.007,1
1634328677006,356.8,0.003,1
1634328677206,357.0,0.013,1
1634328677406,357.2,0.018,1
1634328677606,357.4,0.019,1
1634328677806,357.6,0.019,1
1634328678006,357.8,0.021,1
1634328678206,358.0,0.021,1
1634328678406,358.2,0.018,1
1634328678606,358.4,0.013,1
1634328678806,358.6,0.012,1
1634328679006,358.8,0.019,1
1634328679206,359.0,0.032,1
1634328679406,359.2,0.041,1
1634328679606,359.4,0.039,1
1634328679806,359.6,0.026,1
1634328680006,359.8,0.01,1
1634328680206,360.0,0.001,1
1634328680406,360.2,0.004,1
1634328680606,360.4,0.008,1
1634328680806,360.6,0.007,1
1634328681006,360.8,-0.003,1
1634328681206,361.0,-0.014,1
1634328681406,361.2,-0.015,1
1634328681606,361.4,-0.006,1
1634328681806,361.6,0.007,1
1634328682006,361.8,0.012,1
1634328682206,362.0,0.005,1
1634328682406,362.2,-0.009,1
1634328682606,362.4,-0.02,1
1634328682806,362.6,-0.022,1
1634328683006,362.8,-0.016,1
1634328683206,363.0,-0.008,1
1634328683406,363.2,-0.002,1
1634328683606,363.4,-0.0,1
1634328683806,363.6,-0.002,1
1634328684006,363.8,-0.004,1
1634328684206,364.0,-0.004,1
1634328684406,364.2,-0.004,1
1634328684606,364.4,-0.005,1
1634328684806,364.6,-0.009,1
1634328685006,364.8,-0.015,1
1634328685206,365.0,-0.02,1
1634328685406,365.2,-0.021,1
1634328685606,365.4,-0.019,1
1634328685806,365.6,-0.015,1
1634328686006,365.8,-0.01,1
1634328686206,366.0,-0.004,1
1634328686406,366.2,0.002,1
1634328686606,366.4,0.007,1
1634328686806,366.6,0.009,1
1634328687006,366.8,0.005,1
1634328687206,367.0,-0.003,1
1634328687406,367.2,-0.01,1
1634328687606,367.4,-0.013,1
1634328687806,367.6,-0.01,1
1634328688006,367.8,-0.005,1
1634328688206,368.0,-0.0,1
1634328688406,368.2,0.003,1
1634328688606,368.4,0.007,1
1634328688806,368.6,0.01,1
1634328689006,368.8,0.011,1
1634328689206,369.0,0.009,1
1634328689406,369.2,0.002,1
1634328689606,369.4,-0.004,1
1634328689806,369.6,-0.009,1
1634328690006,369.8,-0.013,1
1634328690206,370.0,-0.016,1
1634328690406,370.2,-0.018,1
1634328690606,370.4,-0.016,1
1634328690806,370.6,-0.01,1
1634328691006,370.8,-0.001,1
1634328691206,371.0,0.005,1
1634328691406,371.2,0.004,1
1634328691606,371.4,-0.002,1
1634328691806,371.6,-0.008,1
1634328692006,371.8,-0.009,1
1634328692206,372.0,-0.007,1
1634328692406,372.2,-0.009,1
1634328692606,372.4,-0.015,1
1634328692806,372.6,-0.023,1
1634328693006,372.8,-0.023,1
1634328693206,373.0,-0.015,1
1634328693406,373.2,-0.002,1
1634328693606,373.4,0.007,1
1634328693806,373.6,0.008,1
1634328694006,373.8,0.002,1
1634328694206,374.0,-0.004,1
1634328694406,374.2,-0.004,1
1634328694606,374.4,-0.001,1
1634328694806,374.6,0.001,1
1634328695006,374.8,-0.001,1
1634328695206,375.0,-0.003,1
1634328695406,375.2,-0.001,1
1634328695606,375.4,0.008,1
1634328695806,375.6,0.02,1
1634328696006,375.8,0.028,1
1634328696206,376.0,0.027,1
1634328696406,376.2,0.022,1
1634328696606,376.4,0.018,1
1634328696806,376.6,0.017,1
1634328697006,376.8,0.017,1
1634328697206,377.0,0.015,1
1634328697406,377.2,0.011,1
1634328697606,377.4,0.009,1
1634328697806,377.6,0.013,1
1634328698006,377.8,0.02,1
1634328698206,378.0,0.023,1
1634328698406,378.2,0.018,1
1634328698606,378.4,0.006,1
1634328698806,378.6,-0.004,1
1634328699006,378.8,-0.008,1
1634328699206,379.0,-0.005,1
1634328699406,379.2,-0.0,1
1634328699606,379.4,0.002,1
1634328699806,379.6,0.001,1
1634328700006,379.8,-0.001,1
1634328700206,380.0,0.001,1
1634328700406,380.2,0.006,1
1634328700606,380.4,0.012,1
1634328700806,380.6,0.016,1
1634328701006,380.8,0.015,1
1634328701206,381.0,0.011,1
1634328701406,381.2,0.005,1
1634328701606,381.4,-0.0,1
1634328701806,381.6,-0.003,1
1634328702006,381.8,-0.003,1
1634328702206,382.0,0.0,1
1634328702406,382.2,0.004,1
1634328702606,382.4,0.004,1
1634328702806,382.6,0.0,1
1634328703006,382.8,-0.006,1
1634328703206,383.0,-0.011,1
1634328703406,383.2,-0.012,1
1634328703606,383.4,-0.01,1
1634328703806,383.6,-0.007,1
1634328704006,383.8,-0.007,1
1634328704206,384.0,-0.01,1
1634328704406,384.2,-0.01,1
1634328704606,384.4,-0.004,1
1634328704806,384.6,0.007,1
1634328705006,384.8,0.018,1
1634328705206,385.0,0.022,1
1634328705406,385.2,0.019,1
1634328705606,385.4,0.01,1
1634328705806,385.6,0.001,1
1634328706006,385.8,-0.005,1
1634328706206,386.0,-0.008,1
1634328706406,386.2,-0.012,1
1634328706606,386.4,-0.018,1
1634328706806,386.6,-0.023,1
1634328707006,386.8,-0.025,1
1634328707206,387.0,-0.023,1
1634328707406,387.2,-0.018,1
1634328707606,387.4,-0.013,1
1634328707806,387.6,-0.011,1
1634328708006,387.8,-0.012,1
1634328708206,388.0,-0.014,1
1634328708406,388.2,-0.015,1
1634328708606,388.4,-0.012,1
1634328708806,388.6,-0.007,1
1634328709006,388.8,-0.001,1
1634328709206,389.0,-0.001,1
1634328709406,389.2,-0.005,1
1634328709606,389.4,-0.011,1
1634328709806,389.6,-0.012,1
1634328710006,389.8,-0.007,1
1634328710206,390.0,0.003,1
1634328710406,390.2,0.009,1
1634328710606,390.4,0.007,1
1634328710806,390.6,-0.001,1
1634328711006,390.8,-0.01,1
1634328711206,391.0,-0.014,1
1634328711406,391.2,-0.012,1
1634328711606,391.4,-0.006,1
1634328711806,391.6,-0.001,1
1634328712006,391.8,-0.0,1
1634328712206,392.0,-0.001,1
1634328712406,392.2,-0.001,1
1634328712606,392.4,0.0,1
1634328712806,392.6,0.001,1
1634328713006,392.8,0.0,1
1634328713206,393.0,-0.002,1
1634328713406,393.2,-0.005,1
1634328713606,393.4,-0.004,1
1634328713806,393.6,-0.0,1
1634328714006,393.8,0.004,1
1634328714206,394.0,0.006,1
1634328714406,394.2,0.005,1
1634328714606,394.4,0.005,1
1634328714806,394.6,0.007,1
1634328715006,394.8,0.011,1
1634328715206,395.0,0.014,1
1634328715406,395.2,0.013,1
1634328715606,395.4,0.011,1
1634328715806,395.6,0.013,1
1634328716006,395.8,0.018,1
1634328716206,396.0,0.022,1
1634328716406,396.2,0.018,1
1634328716606,396.4,0.007,1
1634328716806,396.6,-0.005,1
1634328717006,396.8,-0.009,1
1634328717206,397.0,-0.004,1
1634328717406,397.2,0.002,1
1634328717606,397.4,0.002,1
1634328717806,397.6,-0.004,1
1634328718006,397.8,-0.009,1
1634328718206,398.0,-0.005,1
1634328718406,398.2,0.005,1
1634328718606,398.4,0.015,1
1634328718806,398.6,0.018,1
1634328719006,398.8,0.015,1
1634328719206,399.0,0.012,1
1634328719406,399.2,0.011,1
1634328719606,399.4,0.01,1
1634328719806,399.6,0.006,1
1634328720006,399.8,-0.0,1
1634328720206,400.0,-0.003,1
1634328720406,400.2,0.001,1
1634328720606,400.4,0.009,1
1634328720806,400.6,0.015,1
1634328721006,400.8,0.013,1
1634328721206,401.0,0.007,1
1634328721406,401.2,-0.001,1
1634328721606,401.4,-0.006,1
1634328721806,401.6,-0.009,1
1634328722006,401.8,-0.011,1
1634328722206,402.0,-0.009,1
1634328722406,402.2,-0.002,1
1634328722606,402.4,0.009,1
1634328722806,402.6,0.016,1
1634328723006,402.8,0.017,1
1634328723206,403.0,0.011,1
1634328723406,403.2,0.006,1
1634328723606,403.4,0.006,1
1634328723806,403.6,0.01,1
1634328724006,403.8,0.012,1
1634328724206,404.0,0.01,1
1634328724406,404.2,0.006,1
1634328724606,404.4,0.004,1
1634328724806,404.6,0.005,1
1634328725006,404.8,0.005,1
1634328725206,405.0,0.002,1
1634328725406,405.2,-0.004,1
1634328725606,405.4,-0.009,1
1634328725806,405.6,-0.011,1
1634328726006,405.8,-0.011,1
1634328726206,406.0,-0.012,1
1634328726406,406.2,-0.016,1
1634328726606,406.4,-0.019,1
1634328726806,406.6,-0.02,1
1634328727006,406.8,-0.017,1
1634328727206,407.0,-0.015,1
1634328727406,407.2,-0.018,1
1634328727606,407.4,-0.025,1
1634328727806,407.6,-0.031,1
1634328728006,407.8,-0.033,1
1634328728206,408.0,-0.03,1
1634328728406,408.2,-0.025,1
1634328728606,408.4,-0.022,1
1634328728806,408.6,-0.019,1
1634328729006,408.8,-0.015,1
1634328729206,409.0,-0.008,1
1634328729406,409.2,-0.002,1
1634328729606,409.4,0.001,1
1634328729806,409.6,-0.0,1
1634328730006,409.8,-0.003,1
1634328730206,410.0,-0.004,1
1634328730406,410.2,-0.003,1
1634328730606,410.4,-0.001,1
1634328730806,410.6,0.001,1
1634328731006,410.8,0.005,1
1634328731206,411.0,0.012,1
1634328731406,411.2,0.019,1
1634328731606,411.4,0.02,1
1634328731806,411.6,0.015,1
1634328732006,411.8,0.006,1
1634328732206,412.0,-0.001,1
1634328732406,412.2,-0.002,1
1634328732606,412.4,0.001,1
1634328732806,412.6,0.005,1
1634328733006,412.8,0.007,1
1634328733206,413.0,0.008,1
1634328733406,413.2,0.01,1
1634328733606,413.4,0.01,1
1634328733806,413.6,0.007,1
1634328734006,413.8,0.001,1
1634328734206,414.0,-0.003,1
1634328734406,414.2,-0.002,1
1634328734606,414.4,0.002,1
1634328734806,414.6,0.005,1
1634328735006,414.8,0.002,1
1634328735206,415.0,-0.004,1
1634328735406,415.2,-0.008,1
1634328735606,415.4,-0.006,1
1634328735806,415.6,-0.002,1
1634328736006,415.8,-0.001,1
1634328736206,416.0,-0.004,1
1634328736406,416.2,-0.006,1
1634328736606,416.4,-0.001,1
1634328736806,416.6,0.007,1
1634328737006,416.8,0.012,1
1634328737206,417.0,0.008,1
1634328737406,417.2,-0.003,1
1634328737606,417.4,-0.01,1
1634328737806,417.6,-0.005,1
1634328738006,417.8,0.008,1
1634328738206,418.0,0.02,1
1634328738406,418.2,0.025,1
1634328738606,418.4,0.023,1
1634328738806,418.6,0.02,1
1634328739006,418.8,0.019,1
1634328739206,419.0,0.017,1
1634328739406,419.2,0.01,1
1634328739606,419.4,0.0,1
1634328739806,419.6,-0.007,1
1634328740006,419.8,-0.006,1
1634328740206,420.0,0.001,1
1634328740406,420.2,0.008,1
1634328740606,420.4,0.01,1
1634328740806,420.6,0.007,1
1634328741006,420.8,0.003,1
1634328741206,421.0,0.001,1
1634328741406,421.2,0.001,1
1634328741606,421.4,0.002,1
1634328741806,421.6,0.003,1
1634328742006,421.8,0.004,1
1634328742206,422.0,0.006,1
1634328742406,422.2,0.008,1
1634328742606,422.4,0.01,1
1634328742806,422.6,0.013,1
1634328743006,422.8,0.014,1
1634328743206,423.0,0.013,1
1634328743406,423.2,0.008,1
1634328743606,423.4,0.001,1
1634328743806,423.6,-0.004,1
1634328744006,423.8,-0.002,1
1634328744206,424.0,0.004,1
1634328744406,424.2,0.009,1
1634328744606,424.4,0.007,1
1634328744806,424.6,-0.0,1
1634328745006,424.8,-0.007,1
1634328745206,425.0,-0.009,1
1634328745406,425.2,-0.005,1
1634328745606,425.4,-0.002,1
1634328745806,425.6,-0.003,1
1634328746006,425.8,-0.007,1
1634328746206,426.0,-0.011,1
1634328746406,426.2,-0.013,1
1634328746606,426.4,-0.017,1
1634328746806,426.6,-0.024,1
1634328747006,426.8,-0.034,1
1634328747206,427.0,-0.038,1
1634328747406,427.2,-0.034,1
1634328747606,427.4,-0.021,1
1634328747806,427.6,-0.009,1
1634328748006,427.8,-0.004,1
1634328748206,428.0,-0.006,1
1634328748406,428.2,-0.012,1
1634328748606,428.4,-0.017,1
1634328748806,428.6,-0.02,1
1634328749006,428.8,-0.02,1
1634328749206,429.0,-0.018,1
1634328749406,429.2,-0.013,1
1634328749606,429.4,-0.006,1
1634328749806,429.6,0.003,1
1634328750006,429.8,0.008,1
1634328750206,430.0,0.008,1
1634328750406,430.2,0.004,1
1634328750606,430.4,-0.0,1
1634328750806,430.6,-0.002,1
1634328751006,430.8,-0.003,1
1634328751206,431.0,-0.002,1
1634328751406,431.2,-0.0,1
1634328751606,431.4,0.003,1
1634328751806,431.6,0.007,1
1634328752006,431.8,0.011,1
1634328752206,432.0,0.013,1
1634328752406,432.2,0.012,1
1634328752606,432.4,0.01,1
1634328752806,432.6,0.008,1
1634328753006,432.8,0.007,1
1634328753206,433.0,0.006,1
1634328753406,433.2,0.007,1
1634328753606,433.4,0.007,1
1634328753806,433.6,0.005,1
1634328754006,433.8,0.0,1
1634328754206,434.0,-0.007,1
1634328754406,434.2,-0.011,1
1634328754606,434.4,-0.011,1
1634328754806,434.6,-0.006,1
1634328755006,434.8,0.0,1
1634328755206,435.0,0.004,1
1634328755406,435.2,0.005,1
1634328755606,435.4,0.004,1
1634328755806,435.6,0.004,1
1634328756006,435.8,0.003,1
1634328756206,436.0,0.001,1
1634328756406,436.2,-0.002,1
1634328756606,436.4,-0.003,1
1634328756806,436.6,0.0,1
1634328757006,436.8,0.008,1
1634328757206,437.0,0.015,1
1634328757406,437.2,0.02,1
1634328757606,437.4,0.021,1
1634328757806,437.6,0.017,1
1634328758006,437.8,0.01,1
1634328758206,438.0,0.002,1
1634328758406,438.2,-0.006,1
1634328758606,438.4,-0.009,1
1634328758806,438.6,-0.005,1
1634328759006,438.8,0.004,1
1634328759206,439.0,0.013,1
1634328759406,439.2,0.016,1
1634328759606,439.4,0.012,1
1634328759806,439.6,0.007,1
1634328760006,439.8,0.006,1
1634328760206,440.0,0.008,1
1634328760406,440.2,0.011,1
1634328760606,440.4,0.01,1
1634328760806,440.6,0.006,1
1634328761006,440.8,0.001,1
1634328761206,441.0,0.0,1
1634328761406,441.2,0.003,1
1634328761606,441.4,0.007,1
1634328761806,441.6,0.01,1
1634328762006,441.8,0.012,1
1634328762206,442.0,0.011,1
1634328762406,442.2,0.01,1
1634328762606,442.4,0.008,1
1634328762806,442.6,0.004,1
1634328763006,442.8,-0.001,1
1634328763206,443.0,-0.004,1
1634328763406,443.2,-0.004,1
1634328763606,443.4,-0.001,1
1634328763806,443.6,0.002,1
1634328764006,443.8,0.003,1
1634328764206,444.0,-0.0,1
1634328764406,444.2,-0.005,1
1634328764606,444.4,-0.009,1
1634328764806,444.6,-0.011,1
1634328765006,444.8,-0.01,1
1634328765206,445.0,-0.005,1
1634328765406,445.2,0.003,1
1634328765606,445.4,0.009,1
1634328765806,445.6,0.01,1
1634328766006,445.8,0.004,1
1634328766206,446.0,-0.006,1
1634328766406,446.2,-0.017,1
1634328766606,446.4,-0.024,1
1634328766806,446.6,-0.025,1
1634328767006,446.8,-0.02,1
1634328767206,447.0,-0.012,1
1634328767406,447.2,-0.005,1
1634328767606,447.4,-0.001,1
1634328767806,447.6,-0.003,1
1634328768006,447.8,-0.01,1
1634328768206,448.0,-0.02,1
1634328768406,448.2,-0.028,1
1634328768606,448.4,-0.031,1
1634328768806,448.6,-0.03,1
1634328769006,448.8,-0.025,1
1634328769206,449.0,-0.017,1
1634328769406,449.2,-0.008,1
1634328769606,449.4,0.001,1
1634328769806,449.6,0.006,1
1634328770006,449.8,0.005,1
1634328770206,450.0,-0.002,1
1634328770406,450.2,-0.01,1
1634328770606,450.4,-0.014,1
1634328770806,450.6,-0.012,1
1634328771006,450.8,-0.005,1
1634328771206,451.0,0.002,1
1634328771406,451.2,0.008,1
1634328771606,451.4,0.012,1
1634328771806,451.6,0.014,1
1634328772006,451.8,0.012,1
1634328772206,452.0,0.006,1
1634328772406,452.2,-0.002,1
1634328772606,452.4,-0.008,1
1634328772806,452.6,-0.009,1
1634328773006,452.8,-0.004,1
1634328773206,453.0,0.003,1
1634328773406,453.2,0.011,1
1634328773606,453.4,0.017,1
1634328773806,453.6,0.018,1
1634328774006,453.8,0.015,1
1634328774206,454.0,0.009,1
1634328774406,454.2,0.003,1
1634328774606,454.4,-0.001,1
1634328774806,454.6,-0.0,1
1634328775006,454.8,0.003,1
1634328775206,455.0,0.006,1
1634328775406,455.2,0.007,1
1634328775606,455.4,0.005,1
1634328775806,455.6,0.002,1
1634328776006,455.8,-0.002,1
1634328776206,456.0,-0.006,1
1634328776406,456.2,-0.007,1
1634328776606,456.4,-0.004,1
1634328776806,456.6,0.002,1
1634328777006,456.8,0.009,1
1634328777206,457.0,0.014,1
1634328777406,457.2,0.014,1
1634328777606,457.4,0.013,1
1634328777806,457.6,0.01,1
1634328778006,457.8,0.008,1
1634328778206,458.0,0.004,1
1634328778406,458.2,-0.001,1
1634328778606,458.4,-0.005,1
1634328778806,458.6,-0.005,1
1634328779006,458.8,-0.0,1
1634328779206,459.0,0.007,1
1634328779406,459.2,0.013,1
1634328779606,459.4,0.017,1
1634328779806,459.6,0.017,1
1634328780006,459.8,0.014,1
1634328780206,460.0,0.007,1
1634328780406,460.2,-0.001,1
1634328780606,460.4,-0.008,1
1634328780806,460.6,-0.006,1
1634328781006,460.8,0.005,1
1634328781206,461.0,0.021,1
1634328781406,461.2,0.033,1
1634328781606,461.4,0.035,1
1634328781806,461.6,0.027,1
1634328782006,461.8,0.012,1
1634328782206,462.0,-0.002,1
1634328782406,462.2,-0.011,1
1634328782606,462.4,-0.014,1
1634328782806,462.6,-0.013,1
1634328783006,462.8,-0.009,1
1634328783206,463.0,-0.004,1
1634328783406,463.2,-0.001,1
1634328783606,463.4,0.001,1
1634328783806,463.6,-0.0,1
1634328784006,463.8,-0.003,1
1634328784206,464.0,-0.007,1
1634328784406,464.2,-0.01,1
1634328784606,464.4,-0.012,1
1634328784806,464.6,-0.011,1
1634328785006,464.8,-0.007,1
1634328785206,465.0,-0.001,1
1634328785406,465.2,0.003,1
1634328785606,465.4,0.005,1
1634328785806,465.6,0.002,1
1634328786006,465.8,-0.003,1
1634328786206,466.0,-0.008,1
1634328786406,466.2,-0.011,1
1634328786606,466.4,-0.01,1
1634328786806,466.6,-0.006,1
1634328787006,466.8,-0.003,1
1634328787206,467.0,-0.002,1
1634328787406,467.2,-0.004,1
1634328787606,467.4,-0.01,1
1634328787806,467.6,-0.018,1
1634328788006,467.8,-0.025,1
1634328788206,468.0,-0.029,1
1634328788406,468.2,-0.028,1
1634328788606,468.4,-0.021,1
1634328788806,468.6,-0.008,1
1634328789006,468.8,0.006,1
1634328789206,469.0,0.014,1
1634328789406,469.2,0.013,1
1634328789606,469.4,0.003,1
1634328789806,469.6,-0.01,1
1634328790006,469.8,-0.02,1
1634328790206,470.0,-0.022,1
1634328790406,470.2,-0.019,1
1634328790606,470.4,-0.012,1
1634328790806,470.6,-0.005,1
1634328791006,470.8,0.002,1
1634328791206,471.0,0.007,1
1634328791406,471.2,0.006,1
1634328791606,471.4,-0.001,1
1634328791806,471.6,-0.011,1
1634328792006,471.8,-0.019,1
1634328792206,472.0,-0.022,1
1634328792406,472.2,-0.016,1
1634328792606,472.4,-0.006,1
1634328792806,472.6,0.007,1
1634328793006,472.8,0.015,1
1634328793206,473.0,0.018,1
1634328793406,473.2,0.016,1
1634328793606,473.4,0.009,1
1634328793806,473.6,0.003,1
1634328794006,473.8,-0.001,1
1634328794206,474.0,-0.001,1
1634328794406,474.2,0.002,1
1634328794606,474.4,0.009,1
1634328794806,474.6,0.018,1
1634328795006,474.8,0.026,1
1634328795206,475.0,0.028,1
1634328795406,475.2,0.022,1
1634328795606,475.4,0.01,1
1634328795806,475.6,-0.003,1
1634328796006,475.8,-0.011,1
1634328796206,476.0,-0.01,1
1634328796406,476.2,-0.004,1
1634328796606,476.4,0.005,1
1634328796806,476.6,0.012,1
1634328797006,476.8,0.016,1
1634328797206,477.0,0.015,1
1634328797406,477.2,0.011,1
1634328797606,477.4,0.003,1
1634328797806,477.6,-0.006,1
1634328798006,477.8,-0.011,1
1634328798206,478.0,-0.008,1
1634328798406,478.2,0.003,1
1634328798606,478.4,0.016,1
1634328798806,478.6,0.023,1
1634328799006,478.8,0.018,1
1634328799206,479.0,0.003,1
1634328799406,479.2,-0.014,1
1634328799606,479.4,-0.023,1
1634328799806,479.6,-0.02,1
1634328800006,479.8,-0.005,1
1634328800206,480.0,0.015,1
1634328800406,480.2,0.03,1
1634328800606,480.4,0.036,1
1634328800806,480.6,0.031,1
1634328801006,480.8,0.019,1
1634328801206,481.0,0.006,1
1634328801406,481.2,-0.003,1
1634328801606,481.4,-0.005,1
1634328801806,481.6,-0.001,1
1634328802006,481.8,0.008,1
1634328802206,482.0,0.016,1
1634328802406,482.2,0.02,1
1634328802606,482.4,0.017,1
1634328802806,482.6,0.01,1
1634328803006,482.8,-0.001,1
1634328803206,483.0,-0.011,1
1634328803406,483.2,-0.017,1
1634328803606,483.4,-0.019,1
1634328803806,483.6,-0.016,1
1634328804006,483.8,-0.009,1
1634328804206,484.0,0.0,1
1634328804406,484.2,0.007,1
1634328804606,484.4,0.007,1
1634328804806,484.6,0.001,1
1634328805006,484.8,-0.011,1
1634328805206,485.0,-0.02,1
1634328805406,485.2,-0.023,1
1634328805606,485.4,-0.016,1
1634328805806,485.6,-0.005,1
1634328806006,485.8,0.005,1
1634328806206,486.0,0.007,1
1634328806406,486.2,0.001,1
1634328806606,486.4,-0.01,1
1634328806806,486.6,-0.021,1
1634328807006,486.8,-0.028,1
1634328807206,487.0,-0.028,1
1634328807406,487.2,-0.021,1
1634328807606,487.4,-0.009,1
1634328807806,487.6,0.006,1
1634328808006,487.8,0.017,1
1634328808206,488.0,0.02,1
1634328808406,488.2,0.012,1
1634328808606,488.4,-0.003,1
1634328808806,488.6,-0.017,1
1634328809006,488.8,-0.024,1
1634328809206,489.0,-0.021,1
1634328809406,489.2,-0.012,1
1634328809606,489.4,-0.002,1
1634328809806,489.6,0.004,1
1634328810006,489.8,0.004,1
1634328810206,490.0,-0.0,1
1634328810406,490.2,-0.009,1
1634328810606,490.4,-0.018,1
1634328810806,490.6,-0.026,1
1634328811006,490.8,-0.029,1
1634328811206,491.0,-0.025,1
1634328811406,491.2,-0.015,1
1634328811606,491.4,-0.002,1
1634328811806,491.6,0.008,1
1634328812006,491.8,0.01,1
1634328812206,492.0,0.006,1
1634328812406,492.2,-0.002,1
1634328812606,492.4,-0.007,1
1634328812806,492.6,-0.006,1
1634328813006,492.8,0.002,1
1634328813206,493.0,0.014,1
1634328813406,493.2,0.025,1
1634328813606,493.4,0.03,1
1634328813806,493.6,0.025,1
1634328814006,493.8,0.011,1
1634328814206,494.0,-0.004,1
1634328814406,494.2,-0.015,1
1634328814606,494.4,-0.016,1
1634328814806,494.6,-0.009,1
1634328815006,494.8,0.001,1
1634328815206,495.0,0.009,1
1634328815406,495.2,0.012,1
1634328815606,495.4,0.009,1
1634328815806,495.6,0.002,1
1634328816006,495.8,-0.007,1
1634328816206,496.0,-0.013,1
1634328816406,496.2,-0.014,1
1634328816606,496.4,-0.005,1
1634328816806,496.6,0.013,1
1634328817006,496.8,0.033,1
1634328817206,497.0,0.045,1
1634328817406,497.2,0.041,1
1634328817606,497.4,0.023,1
1634328817806,497.6,0.001,1
1634328818006,497.8,-0.013,1
1634328818206,498.0,-0.012,1
1634328818406,498.2,0.0,1
1634328818606,498.4,0.017,1
1634328818806,498.6,0.027,1
1634328819006,498.8,0.029,1
1634328819206,499.0,0.022,1
1634328819406,499.2,0.011,1
1634328819606,499.4,-0.001,1
1634328819806,499.6,-0.011,1
1634328820006,499.8,-0.017,1
1634328820206,500.0,-0.018,1
1634328820406,500.2,-0.013,1
1634328820606,500.4,-0.002,1
1634328820806,500.6,0.009,1
1634328821006,500.8,0.016,1
1634328821206,501.0,0.014,1
1634328821406,501.2,0.005,1
1634328821606,501.4,-0.006,1
1634328821806,501.6,-0.012,1
1634328822006,501.8,-0.008,1
1634328822206,502.0,0.006,1
1634328822406,502.2,0.023,1
1634328822606,502.4,0.035,1
1634328822806,502.6,0.035,1
1634328823006,502.8,0.021,1
1634328823206,503.0,-0.002,1
1634328823406,503.2,-0.023,1
1634328823606,503.4,-0.032,1
1634328823806,503.6,-0.024,1
1634328824006,503.8,-0.004,1
1634328824206,504.0,0.018,1
1634328824406,504.2,0.028,1
1634328824606,504.4,0.021,1
1634328824806,504.6,0.002,1
1634328825006,504.8,-0.021,1
1634328825206,505.0,-0.035,1
1634328825406,505.2,-0.037,1
1634328825606,505.4,-0.026,1
1634328825806,505.6,-0.009,1
1634328826006,505.8,0.006,1
1634328826206,506.0,0.014,1
1634328826406,506.2,0.013,1
1634328826606,506.4,0.004,1
1634328826806,506.6,-0.008,1
1634328827006,506.8,-0.018,1
1634328827206,507.0,-0.023,1
1634328827406,507.2,-0.024,1
1634328827606,507.4,-0.021,1
1634328827806,507.6,-0.017,1
