timestamp_ms,t_s,z_m,wake_label
1634583357018,336.8,0.018,1
1634583357218,337.0,0.026,1
1634583357418,337.2,0.026,1
1634583357618,337.4,0.015,1
1634583357818,337.6,-0.003,1
1634583358018,337.8,-0.025,1
1634583358218,338.0,-0.042,1
1634583358418,338.2,-0.052,1
1634583358618,338.4,-0.051,1
1634583358818,338.6,-0.039,1
1634583359018,338.8,-0.016,1
1634583359218,339.0,0.01,1
1634583359418,339.2,0.034,1
1634583359618,339.4,0.046,1
1634583359818,339.6,0.041,1
1634583360018,339.8,0.021,1
1634583360218,340.0,-0.01,1
1634583360418,340.2,-0.043,1
1634583360618,340.4,-0.071,1
1634583360818,340.6,-0.084,1
1634583361018,340.8,-0.08,1
1634583361218,341.0,-0.058,1
1634583361418,341.2,-0.024,1
1634583361618,341.4,0.015,1
1634583361818,341.6,0.048,1
1634583362018,341.8,0.07,1
1634583362218,342.0,0.074,1
1634583362418,342.2,0.059,1
1634583362618,342.4,0.027,1
1634583362818,342.6,-0.013,1
1634583363018,342.8,-0.048,1
1634583363218,343.0,-0.066,1
1634583363418,343.2,-0.059,1
1634583363618,343.4,-0.032,1
1634583363818,343.6,0.005,1
1634583364018,343.8,0.038,1
1634583364218,344.0,0.062,1
1634583364418,344.2,0.072,1
1634583364618,344.4,0.069,1
1634583364818,344.6,0.053,1
1634583365018,344.8,0.026,1
1634583365218,345.0,-0.007,1
1634583365418,345.2,-0.037,1
1634583365618,345.4,-0.053,1
1634583365818,345.6,-0.049,1
1634583366018,345.8,-0.028,1
1634583366218,346.0,0.0,1
1634583366418,346.2,0.022,1
1634583366618,346.4,0.033,1
1634583366818,346.6,0.032,1
1634583367018,346.8,0.02,1
1634583367218,347.0,0.004,1
1634583367418,347.2,-0.015,1
1634583367618,347.4,-0.031,1
1634583367818,347.6,-0.04,1
1634583368018,347.8,-0.04,1
1634583368218,348.0,-0.029,1
1634583368418,348.2,-0.009,1
1634583368618,348.4,0.015,1
1634583368818,348.6,0.038,1
1634583369018,348.8,0.054,1
1634583369218,349.0,0.055,1
1634583369418,349.2,0.041,1
1634583369618,349.4,0.016,1
1634583369818,349.6,-0.012,1
1634583370018,349.8,-0.033,1
1634583370218,350.0,-0.042,1
1634583370418,350.2,-0.039,1
1634583370618,350.4,-0.026,1
1634583370818,350.6,-0.008,1
1634583371018,350.8,0.011,1
1634583371218,351.0,0.022,1
1634583371418,351.2,0.023,1
1634583371618,351.4,0.014,1
1634583371818,351.6,-0.0,1
1634583372018,351.8,-0.013,1
1634583372218,352.0,-0.019,1
1634583372418,352.2,-0.021,1
1634583372618,352.4,-0.018,1
1634583372818,352.6,-0.012,1
1634583373018,352.8,-0.004,1
1634583373218,353.0,0.006,1
1634583373418,353.2,0.015,1
1634583373618,353.4,0.022,1
1634583373818,353.6,0.025,1
1634583374018,353.8,0.024,1
1634583374218,354.0,0.02,1
1634583374418,354.2,0.013,1
1634583374618,354.4,0.006,1
1634583374818,354.6,0.003,1
1634583375018,354.8,0.006,1
1634583375218,355.0,0.014,1
1634583375418,355.2,0.019,1
1634583375618,355.4,0.018,1
1634583375818,355.6,0.01,1
1634583376018,355.8,0.0,1
1634583376218,356.0,-0.007,1
1634583376418,356.2,-0.008,1
1634583376618,356.4,-0.007,1
1634583376818,356.6,-0.007,1
1634583377018,356.8,-0.01,1
1634583377218,357.0,-0.016,1
1634583377418,357.2,-0.024,1
1634583377618,357.4,-0.032,1
1634583377818,357.6,-0.036,1
1634583378018,357.8,-0.032,1
1634583378218,358.0,-0.016,1
1634583378418,358.2,0.006,1
1634583378618,358.4,0.027,1
1634583378818,358.6,0.034,1
1634583379018,358.8,0.024,1
1634583379218,359.0,0.0,1
1634583379418,359.2,-0.026,1
1634583379618,359.4,-0.046,1
1634583379818,359.6,-0.056,1
1634583380018,359.8,-0.057,1
1634583380218,360.0,-0.048,1
1634583380418,360.2,-0.031,1
1634583380618,360.4,-0.006,1
1634583380818,360.6,0.025,1
1634583381018,360.8,0.053,1
1634583381218,361.0,0.07,1
1634583381418,361.2,0.068,1
1634583381618,361.4,0.047,1
1634583381818,361.6,0.013,1
1634583382018,361.8,-0.025,1
1634583382218,362.0,-0.058,1
1634583382418,362.2,-0.076,1
1634583382618,362.4,-0.074,1
1634583382818,362.6,-0.054,1
1634583383018,362.8,-0.021,1
1634583383218,363.0,0.017,1
1634583383418,363.2,0.049,1
1634583383618,363.4,0.068,1
1634583383818,363.6,0.069,1
1634583384018,363.8,0.052,1
1634583384218,364.0,0.024,1
1634583384418,364.2,-0.006,1
1634583384618,364.4,-0.027,1
1634583384818,364.6,-0.034,1
1634583385018,364.8,-0.024,1
1634583385218,365.0,-0.002,1
1634583385418,365.2,0.022,1
1634583385618,365.4,0.043,1
1634583385818,365.6,0.054,1
1634583386018,365.8,0.053,1
1634583386218,366.0,0.043,1
1634583386418,366.2,0.026,1
1634583386618,366.4,0.008,1
1634583386818,366.6,-0.006,1
1634583387018,366.8,-0.016,1
1634583387218,367.0,-0.018,1
1634583387418,367.2,-0.014,1
1634583387618,367.4,-0.006,1
1634583387818,367.6,0.003,1
1634583388018,367.8,0.006,1
1634583388218,368.0,-0.0,1
1634583388418,368.2,-0.014,1
1634583388618,368.4,-0.029,1
1634583388818,368.6,-0.037,1
1634583389018,368.8,-0.031,1
1634583389218,369.0,-0.014,1
1634583389418,369.2,0.01,1
1634583389618,369.4,0.033,1
1634583389818,369.6,0.046,1
1634583390018,369.8,0.047,1
1634583390218,370.0,0.036,1
1634583390418,370.2,0.014,1
1634583390618,370.4,-0.013,1
1634583390818,370.6,-0.04,1
1634583391018,370.8,-0.061,1
1634583391218,371.0,-0.071,1
1634583391418,371.2,-0.064,1
1634583391618,371.4,-0.041,1
1634583391818,371.6,-0.006,1
1634583392018,371.8,0.029,1
1634583392218,372.0,0.052,1
1634583392418,372.2,0.057,1
1634583392618,372.4,0.044,1
1634583392818,372.6,0.021,1
1634583393018,372.8,-0.004,1
1634583393218,373.0,-0.023,1
1634583393418,373.2,-0.034,1
1634583393618,373.4,-0.035,1
1634583393818,373.6,-0.029,1
1634583394018,373.8,-0.018,1
1634583394218,374.0,-0.008,1
1634583394418,374.2,-0.005,1
1634583394618,374.4,-0.009,1
1634583394818,374.6,-0.015,1
1634583395018,374.8,-0.016,1
1634583395218,375.0,-0.008,1
1634583395418,375.2,0.006,1
1634583395618,375.4,0.018,1
1634583395818,375.6,0.019,1
1634583396018,375.8,0.009,1
1634583396218,376.0,-0.007,1
1634583396418,376.2,-0.021,1
1634583396618,376.4,-0.024,1
1634583396818,376.6,-0.017,1
1634583397018,376.8,-0.004,1
1634583397218,377.0,0.01,1
1634583397418,377.2,0.021,1
1634583397618,377.4,0.026,1
1634583397818,377.6,0.027,1
1634583398018,377.8,0.023,1
1634583398218,378.0,0.016,1
1634583398418,378.2,0.007,1
1634583398618,378.4,0.002,1
1634583398818,378.6,0.003,1
1634583399018,378.8,0.013,1
1634583399218,379.0,0.027,1
1634583399418,379.2,0.038,1
1634583399618,379.4,0.039,1
1634583399818,379.6,0.028,1
1634583400018,379.8,0.005,1
1634583400218,380.0,-0.022,1
1634583400418,380.2,-0.043,1
1634583400618,380.4,-0.05,1
1634583400818,380.6,-0.039,1
1634583401018,380.8,-0.016,1
1634583401218,381.0,0.01,1
1634583401418,381.2,0.027,1
1634583401618,381.4,0.03,1
1634583401818,381.6,0.019,1
1634583402018,381.8,-0.002,0
1634583402218,382.0,-0.023,0
1634583402418,382.2,-0.038,0
1634583402618,382.4,-0.041,0
1634583402818,382.6,-0.034,0
1634583403018,382.8,-0.018,0
1634583403218,383.0,-0.001,0
1634583403418,383.2,0.014,0
1634583403618,383.4,0.025,0
1634583403818,383.6,0.03,0
1634583404018,383.8,0.028,0
1634583404218,384.0,0.014,0
1634583404418,384.2,-0.011,0
1634583404618,384.4,-0.04,0
1634583404818,384.6,-0.061,0
1634583405018,384.8,-0.061,0
1634583405218,385.0,-0.038,0
1634583405418,385.2,0.0,0
1634583405618,385.4,0.038,0
1634583405818,385.6,0.06,0
1634583406018,385.8,0.064,0
1634583406218,386.0,0.051,0
1634583406418,386.2,0.03,0
1634583406618,386.4,0.011,0
1634583406818,386.6,-0.001,0
1634583407018,386.8,-0.002,0
1634583407218,387.0,0.003,0
1634583407418,387.2,0.01,0
1634583407618,387.4,0.015,0
1634583407818,387.6,0.014,0
1634583408018,387.8,0.009,0
1634583408218,388.0,0.002,0
1634583408418,388.2,-0.001,0
1634583408618,388.4,0.0,0
1634583408818,388.6,0.006,0
1634583409018,388.8,0.014,0
1634583409218,389.0,0.016,0
1634583409418,389.2,0.011,0
1634583409618,389.4,-0.001,0
1634583409818,389.6,-0.013,0
1634583410018,389.8,-0.019,0
1634583410218,390.0,-0.018,0
1634583410418,390.2,-0.012,0
1634583410618,390.4,-0.005,0
1634583410818,390.6,-0.002,0
1634583411018,390.8,-0.001,0
1634583411218,391.0,-0.002,0
1634583411418,391.2,-0.004,0
1634583411618,391.4,-0.011,0
1634583411818,391.6,-0.02,0
1634583412018,391.8,-0.029,0
1634583412218,392.0,-0.035,0
1634583412418,392.2,-0.035,0
1634583412618,392.4,-0.028,0
1634583412818,392.6,-0.017,0
1634583413018,392.8,-0.005,0
1634583413218,393.0,0.003,0
1634583413418,393.2,0.004,0
1634583413618,393.4,-0.002,0
1634583413818,393.6,-0.013,0
1634583414018,393.8,-0.023,0
1634583414218,394.0,-0.028,0
1634583414418,394.2,-0.025,0
1634583414618,394.4,-0.02,0
1634583414818,394.6,-0.014,0
1634583415018,394.8,-0.01,0
1634583415218,395.0,-0.006,0
1634583415418,395.2,0.001,0
1634583415618,395.4,0.012,0
1634583415818,395.6,0.024,0
1634583416018,395.8,0.036,0
1634583416218,396.0,0.043,0
1634583416418,396.2,0.041,0
1634583416618,396.4,0.031,0
1634583416818,396.6,0.014,0
1634583417018,396.8,-0.003,0
1634583417218,397.0,-0.016,0
1634583417418,397.2,-0.02,0
1634583417618,397.4,-0.016,0
1634583417818,397.6,-0.006,0
1634583418018,397.8,0.008,0
1634583418218,398.0,0.022,0
1634583418418,398.2,0.035,0
1634583418618,398.4,0.042,0
1634583418818,398.6,0.038,0
1634583419018,398.8,0.025,0
1634583419218,399.0,0.007,0
1634583419418,399.2,-0.007,0
1634583419618,399.4,-0.012,0
1634583419818,399.6,-0.004,0
1634583420018,399.8,0.013,0
1634583420218,400.0,0.031,0
1634583420418,400.2,0.043,0
1634583420618,400.4,0.043,0
1634583420818,400.6,0.029,0
1634583421018,400.8,0.004,0
1634583421218,401.0,-0.021,0
1634583421418,401.2,-0.037,0
1634583421618,401.4,-0.04,0
1634583421818,401.6,-0.031,0
1634583422018,401.8,-0.02,0
1634583422218,402.0,-0.013,0
1634583422418,402.2,-0.013,0
1634583422618,402.4,-0.018,0
1634583422818,402.6,-0.023,0
1634583423018,402.8,-0.024,0
1634583423218,403.0,-0.021,0
1634583423418,403.2,-0.015,0
1634583423618,403.4,-0.005,0
1634583423818,403.6,0.006,0
1634583424018,403.8,0.018,0
1634583424218,404.0,0.026,0
1634583424418,404.2,0.027,0
1634583424618,404.4,0.018,0
1634583424818,404.6,0.001,0
1634583425018,404.8,-0.016,0
1634583425218,405.0,-0.027,0
1634583425418,405.2,-0.026,0
1634583425618,405.4,-0.014,0
1634583425818,405.6,0.001,0
1634583426018,405.8,0.013,0
1634583426218,406.0,0.018,0
1634583426418,406.2,0.017,0
1634583426618,406.4,0.013,0
1634583426818,406.6,0.011,0
1634583427018,406.8,0.009,0
1634583427218,407.0,0.008,0
1634583427418,407.2,0.006,0
1634583427618,407.4,0.001,0
1634583427818,407.6,-0.007,0
1634583428018,407.8,-0.015,0
1634583428218,408.0,-0.021,0
1634583428418,408.2,-0.021,0
1634583428618,408.4,-0.016,0
1634583428818,408.6,-0.009,0
1634583429018,408.8,-0.006,0
1634583429218,409.0,-0.007,0
1634583429418,409.2,-0.01,0
1634583429618,409.4,-0.009,0
1634583429818,409.6,-0.004,0
1634583430018,409.8,0.002,0
1634583430218,410.0,0.003,0
1634583430418,410.2,-0.001,0
1634583430618,410.4,-0.006,0
1634583430818,410.6,-0.008,0
1634583431018,410.8,-0.008,0
1634583431218,411.0,-0.007,0
1634583431418,411.2,-0.008,0
1634583431618,411.4,-0.01,0
1634583431818,411.6,-0.008,0
1634583432018,411.8,-0.002,0
1634583432218,412.0,0.007,0
1634583432418,412.2,0.013,0
1634583432618,412.4,0.012,0
1634583432818,412.6,0.007,0
1634583433018,412.8,0.003,0
1634583433218,413.0,0.001,0
1634583433418,413.2,0.002,0
1634583433618,413.4,0.004,0
1634583433818,413.6,0.007,0
1634583434018,413.8,0.011,0
1634583434218,414.0,0.015,0
1634583434418,414.2,0.018,0
1634583434618,414.4,0.017,0
1634583434818,414.6,0.01,0
1634583435018,414.8,0.001,0
1634583435218,415.0,-0.005,0
1634583435418,415.2,-0.003,0
1634583435618,415.4,0.008,0
1634583435818,415.6,0.021,0
1634583436018,415.8,0.028,0
1634583436218,416.0,0.022,0
1634583436418,416.2,0.008,0
1634583436618,416.4,-0.007,0
1634583436818,416.6,-0.014,0
1634583437018,416.8,-0.012,0
1634583437218,417.0,-0.006,0
1634583437418,417.2,-0.003,0
1634583437618,417.4,-0.002,0
1634583437818,417.6,0.002,0
1634583438018,417.8,0.012,0
1634583438218,418.0,0.023,0
1634583438418,418.2,0.028,0
1634583438618,418.4,0.021,0
1634583438818,418.6,0.005,0
1634583439018,418.8,-0.014,0
1634583439218,419.0,-0.03,0
1634583439418,419.2,-0.037,0
1634583439618,419.4,-0.036,0
1634583439818,419.6,-0.027,0
1634583440018,419.8,-0.015,0
1634583440218,420.0,-0.005,0
1634583440418,420.2,-0.002,0
1634583440618,420.4,-0.005,0
1634583440818,420.6,-0.009,0
1634583441018,420.8,-0.009,0
1634583441218,421.0,-0.002,0
1634583441418,421.2,0.008,0
1634583441618,421.4,0.017,0
1634583441818,421.6,0.024,0
1634583442018,421.8,0.028,0
1634583442218,422.0,0.032,0
1634583442418,422.2,0.031,0
1634583442618,422.4,0.02,0
1634583442818,422.6,0.002,0
1634583443018,422.8,-0.018,0
1634583443218,423.0,-0.031,0
1634583443418,423.2,-0.033,0
1634583443618,423.4,-0.027,0
1634583443818,423.6,-0.017,0
1634583444018,423.8,-0.006,0
1634583444218,424.0,0.005,0
1634583444418,424.2,0.012,0
1634583444618,424.4,0.015,0
1634583444818,424.6,0.012,0
1634583445018,424.8,0.004,0
1634583445218,425.0,-0.004,0
1634583445418,425.2,-0.009,0
1634583445618,425.4,-0.011,0
1634583445818,425.6,-0.011,0
1634583446018,425.8,-0.011,0
1634583446218,426.0,-0.013,0
1634583446418,426.2,-0.016,0
1634583446618,426.4,-0.02,0
1634583446818,426.6,-0.02,0
1634583447018,426.8,-0.012,0
1634583447218,427.0,0.005,0
1634583447418,427.2,0.026,0
1634583447618,427.4,0.042,0
1634583447818,427.6,0.043,0
1634583448018,427.8,0.025,0
1634583448218,428.0,-0.004,0
1634583448418,428.2,-0.032,0
1634583448618,428.4,-0.05,0
1634583448818,428.6,-0.053,0
1634583449018,428.8,-0.042,0
1634583449218,429.0,-0.023,0
1634583449418,429.2,0.0,0
1634583449618,429.4,0.021,0
1634583449818,429.6,0.034,0
1634583450018,429.8,0.036,0
1634583450218,430.0,0.028,0
1634583450418,430.2,0.015,0
1634583450618,430.4,0.003,0
1634583450818,430.6,-0.005,0
1634583451018,430.8,-0.01,0
1634583451218,431.0,-0.012,0
1634583451418,431.2,-0.011,0
1634583451618,431.4,-0.009,0
1634583451818,431.6,-0.004,0
1634583452018,431.8,0.002,0
1634583452218,432.0,0.008,0
1634583452418,432.2,0.011,0
1634583452618,432.4,0.01,0
1634583452818,432.6,0.005,0
1634583453018,432.8,-0.001,0
1634583453218,433.0,-0.004,0
1634583453418,433.2,0.002,0
1634583453618,433.4,0.016,0
1634583453818,433.6,0.035,0
1634583454018,433.8,0.047,0
1634583454218,434.0,0.046,0
1634583454418,434.2,0.03,0
1634583454618,434.4,0.008,0
1634583454818,434.6,-0.01,0
1634583455018,434.8,-0.015,0
1634583455218,435.0,-0.011,0
1634583455418,435.2,-0.004,0
1634583455618,435.4,-0.001,0
1634583455818,435.6,-0.002,0
1634583456018,435.8,-0.003,0
1634583456218,436.0,0.001,0
1634583456418,436.2,0.009,0
1634583456618,436.4,0.015,0
1634583456818,436.6,0.015,0
1634583457018,436.8,0.006,0
1634583457218,437.0,-0.007,0
1634583457418,437.2,-0.018,0
1634583457618,437.4,-0.022,0
1634583457818,437.6,-0.02,0
1634583458018,437.8,-0.013,0
1634583458218,438.0,-0.006,0
1634583458418,438.2,0.0,0
1634583458618,438.4,0.002,0
1634583458818,438.6,-0.001,0
1634583459018,438.8,-0.009,0
1634583459218,439.0,-0.017,0
1634583459418,439.2,-0.019,0
1634583459618,439.4,-0.011,0
1634583459818,439.6,0.002,0
1634583460018,439.8,0.011,0
1634583460218,440.0,0.012,0
1634583460418,440.2,0.005,0
1634583460618,440.4,-0.005,0
1634583460818,440.6,-0.014,0
1634583461018,440.8,-0.026,0
1634583461218,441.0,-0.04,0
1634583461418,441.2,-0.05,0
1634583461618,441.4,-0.051,0
1634583461818,441.6,-0.038,0
1634583462018,441.8,-0.016,0
1634583462218,442.0,0.005,0
1634583462418,442.2,0.018,0
1634583462618,442.4,0.023,0
1634583462818,442.6,0.026,0
1634583463018,442.8,0.027,0
1634583463218,443.0,0.022,0
1634583463418,443.2,0.011,0
1634583463618,443.4,-0.001,0
1634583463818,443.6,-0.006,0
1634583464018,443.8,-0.0,0
1634583464218,444.0,0.012,0
1634583464418,444.2,0.021,0
1634583464618,444.4,0.022,0
1634583464818,444.6,0.019,0
1634583465018,444.8,0.016,0
1634583465218,445.0,0.014,0
1634583465418,445.2,0.011,0
1634583465618,445.4,0.003,0
1634583465818,445.6,-0.007,0
1634583466018,445.8,-0.015,0
1634583466218,446.0,-0.016,0
1634583466418,446.2,-0.012,0
1634583466618,446.4,-0.006,0
1634583466818,446.6,0.001,0
1634583467018,446.8,0.006,0
1634583467218,447.0,0.012,0
1634583467418,447.2,0.017,0
1634583467618,447.4,0.018,0
1634583467818,447.6,0.015,0
1634583468018,447.8,0.005,0
1634583468218,448.0,-0.008,0
1634583468418,448.2,-0.02,0
1634583468618,448.4,-0.025,0
1634583468818,448.6,-0.022,0
1634583469018,448.8,-0.015,0
1634583469218,449.0,-0.01,0
1634583469418,449.2,-0.008,0
1634583469618,449.4,-0.005,0
1634583469818,449.6,0.002,0
1634583470018,449.8,0.013,0
1634583470218,450.0,0.02,0
1634583470418,450.2,0.017,0
1634583470618,450.4,0.005,0
1634583470818,450.6,-0.008,0
1634583471018,450.8,-0.014,0
1634583471218,451.0,-0.012,0
1634583471418,451.2,-0.003,0
1634583471618,451.4,0.008,0
1634583471818,451.6,0.019,0
1634583472018,451.8,0.031,0
1634583472218,452.0,0.039,0
1634583472418,452.2,0.039,0
1634583472618,452.4,0.027,0
1634583472818,452.6,0.007,0
1634583473018,452.8,-0.011,0
1634583473218,453.0,-0.02,0
1634583473418,453.2,-0.02,0
1634583473618,453.4,-0.016,0
1634583473818,453.6,-0.012,0
1634583474018,453.8,-0.008,0
1634583474218,454.0,-0.0,0
1634583474418,454.2,0.012,0
1634583474618,454.4,0.023,0
1634583474818,454.6,0.027,0
1634583475018,454.8,0.02,0
1634583475218,455.0,0.004,0
1634583475418,455.2,-0.013,0
1634583475618,455.4,-0.024,0
1634583475818,455.6,-0.024,0
1634583476018,455.8,-0.016,0
1634583476218,456.0,-0.004,0
1634583476418,456.2,0.003,0
1634583476618,456.4,0.003,0
1634583476818,456.6,-0.004,0
1634583477018,456.8,-0.013,0
1634583477218,457.0,-0.018,0
1634583477418,457.2,-0.017,0
1634583477618,457.4,-0.015,0
1634583477818,457.6,-0.016,0
1634583478018,457.8,-0.022,0
1634583478218,458.0,-0.03,0
1634583478418,458.2,-0.034,0
1634583478618,458.4,-0.026,0
1634583478818,458.6,-0.007,0
1634583479018,458.8,0.014,0
1634583479218,459.0,0.024,0
1634583479418,459.2,0.019,0
1634583479618,459.4,0.002,0
1634583479818,459.6,-0.014,0
1634583480018,459.8,-0.02,0
1634583480218,460.0,-0.015,0
1634583480418,460.2,-0.007,0
1634583480618,460.4,0.001,0
1634583480818,460.6,0.007,0
1634583481018,460.8,0.011,0
1634583481218,461.0,0.015,0
1634583481418,461.2,0.015,0
1634583481618,461.4,0.012,0
1634583481818,461.6,0.008,0
1634583482018,461.8,0.007,0
1634583482218,462.0,0.011,0
1634583482418,462.2,0.015,0
1634583482618,462.4,0.018,0
1634583482818,462.6,0.02,0
1634583483018,462.8,0.021,0
1634583483218,463.0,0.021,0
1634583483418,463.2,0.015,0
1634583483618,463.4,0.003,0
1634583483818,463.6,-0.012,0
1634583484018,463.8,-0.021,0
1634583484218,464.0,-0.019,0
1634583484418,464.2,-0.007,0
1634583484618,464.4,0.009,0
1634583484818,464.6,0.022,0
1634583485018,464.8,0.026,0
1634583485218,465.0,0.024,0
1634583485418,465.2,0.017,0
1634583485618,465.4,0.008,0
1634583485818,465.6,-0.002,0
1634583486018,465.8,-0.01,0
1634583486218,466.0,-0.015,0
1634583486418,466.2,-0.019,0
1634583486618,466.4,-0.02,0
1634583486818,466.6,-0.017,0
1634583487018,466.8,-0.009,0
1634583487218,467.0,0.002,0
1634583487418,467.2,0.011,0
1634583487618,467.4,0.013,0
1634583487818,467.6,0.005,0
1634583488018,467.8,-0.008,0
1634583488218,468.0,-0.019,0
1634583488418,468.2,-0.023,0
1634583488618,468.4,-0.018,0
1634583488818,468.6,-0.008,0
1634583489018,468.8,0.001,0
1634583489218,469.0,0.005,0
1634583489418,469.2,0.003,0
1634583489618,469.4,-0.003,0
1634583489818,469.6,-0.008,0
1634583490018,469.8,-0.01,0
1634583490218,470.0,-0.01,0
1634583490418,470.2,-0.012,0
1634583490618,470.4,-0.017,0
1634583490818,470.6,-0.019,0
1634583491018,470.8,-0.013,0
1634583491218,471.0,0.003,0
1634583491418,471.2,0.024,0
1634583491618,471.4,0.04,0
1634583491818,471.6,0.046,0
1634583492018,471.8,0.04,0
1634583492218,472.0,0.025,0
1634583492418,472.2,0.007,0
1634583492618,472.4,-0.009,0
1634583492818,472.6,-0.016,0
1634583493018,472.8,-0.011,0
1634583493218,473.0,0.003,0
1634583493418,473.2,0.019,0
1634583493618,473.4,0.032,0
1634583493818,473.6,0.037,0
1634583494018,473.8,0.037,0
1634583494218,474.0,0.032,0
1634583494418,474.2,0.022,0
1634583494618,474.4,0.005,0
1634583494818,474.6,-0.015,0
1634583495018,474.8,-0.03,0
1634583495218,475.0,-0.034,0
1634583495418,475.2,-0.025,0
1634583495618,475.4,-0.011,0
1634583495818,475.6,-0.002,0
1634583496018,475.8,-0.003,0
1634583496218,476.0,-0.01,0
1634583496418,476.2,-0.018,0
1634583496618,476.4,-0.025,0
1634583496818,476.6,-0.033,0
1634583497018,476.8,-0.042,0
1634583497218,477.0,-0.05,0
1634583497418,477.2,-0.051,0
1634583497618,477.4,-0.041,0
1634583497818,477.6,-0.024,0
1634583498018,477.8,-0.005,0
1634583498218,478.0,0.005,0
1634583498418,478.2,0.004,0
1634583498618,478.4,-0.003,0
1634583498818,478.6,-0.008,0
1634583499018,478.8,-0.006,0
1634583499218,479.0,0.003,0
1634583499418,479.2,0.014,0
1634583499618,479.4,0.02,0
1634583499818,479.6,0.02,0
1634583500018,479.8,0.015,0
1634583500218,480.0,0.005,0
1634583500418,480.2,-0.006,0
1634583500618,480.4,-0.015,0
1634583500818,480.6,-0.017,0
1634583501018,480.8,-0.009,0
1634583501218,481.0,0.005,0
1634583501418,481.2,0.019,0
1634583501618,481.4,0.026,0
1634583501818,481.6,0.026,0
1634583502018,481.8,0.022,0
1634583502218,482.0,0.019,0
1634583502418,482.2,0.017,0
1634583502618,482.4,0.015,0
1634583502818,482.6,0.011,0
1634583503018,482.8,0.01,0
1634583503218,483.0,0.015,0
1634583503418,483.2,0.026,0
1634583503618,483.4,0.036,0
1634583503818,483.6,0.04,0
1634583504018,483.8,0.034,0
1634583504218,484.0,0.023,0
1634583504418,484.2,0.012,0
1634583504618,484.4,0.006,0
1634583504818,484.6,0.002,0
1634583505018,484.8,0.0,0
1634583505218,485.0,-0.002,0
1634583505418,485.2,-0.003,0
1634583505618,485.4,-0.002,0
1634583505818,485.6,0.003,0
1634583506018,485.8,0.009,0
1634583506218,486.0,0.012,0
1634583506418,486.2,0.008,0
1634583506618,486.4,-0.003,0
1634583506818,486.6,-0.016,0
1634583507018,486.8,-0.023,0
1634583507218,487.0,-0.019,0
1634583507418,487.2,-0.01,0
1634583507618,487.4,-0.004,0
1634583507818,487.6,-0.006,0
1634583508018,487.8,-0.017,0
1634583508218,488.0,-0.03,0
1634583508418,488.2,-0.038,0
1634583508618,488.4,-0.04,0
1634583508818,488.6,-0.038,0
1634583509018,488.8,-0.036,0
1634583509218,489.0,-0.033,0
1634583509418,489.2,-0.027,0
1634583509618,489.4,-0.018,0
1634583509818,489.6,-0.007,0
1634583510018,489.8,0.003,0
1634583510218,490.0,0.011,0
1634583510418,490.2,0.016,0
1634583510618,490.4,0.018,0
1634583510818,490.6,0.018,0
1634583511018,490.8,0.019,0
1634583511218,491.0,0.02,0
1634583511418,491.2,0.02,0
1634583511618,491.4,0.015,0
1634583511818,491.6,0.005,0
1634583512018,491.8,-0.008,0
1634583512218,492.0,-0.018,0
1634583512418,492.2,-0.02,0
1634583512618,492.4,-0.014,0
1634583512818,492.6,-0.004,0
1634583513018,492.8,0.002,0
1634583513218,493.0,0.002,0
1634583513418,493.2,-0.006,0
1634583513618,493.4,-0.017,0
1634583513818,493.6,-0.027,0
1634583514018,493.8,-0.029,0
1634583514218,494.0,-0.022,0
1634583514418,494.2,-0.007,0
1634583514618,494.4,0.011,0
1634583514818,494.6,0.026,0
1634583515018,494.8,0.033,0
1634583515218,495.0,0.03,0
1634583515418,495.2,0.019,0
1634583515618,495.4,0.004,0
1634583515818,495.6,-0.01,0
1634583516018,495.8,-0.014,0
1634583516218,496.0,-0.002,0
1634583516418,496.2,0.022,0
1634583516618,496.4,0.045,0
1634583516818,496.6,0.054,0
1634583517018,496.8,0.045,0
1634583517218,497.0,0.023,0
1634583517418,497.2,0.0,0
1634583517618,497.4,-0.013,0
1634583517818,497.6,-0.016,0
1634583518018,497.8,-0.014,0
1634583518218,498.0,-0.009,0
1634583518418,498.2,-0.002,0
1634583518618,498.4,0.005,0
1634583518818,498.6,0.01,0
1634583519018,498.8,0.008,0
1634583519218,499.0,0.0,0
1634583519418,499.2,-0.009,0
1634583519618,499.4,-0.014,0
1634583519818,499.6,-0.013,0
1634583520018,499.8,-0.009,0
1634583520218,500.0,-0.008,0
1634583520418,500.2,-0.01,0
1634583520618,500.4,-0.011,0
1634583520818,500.6,-0.006,0
1634583521018,500.8,0.005,0
1634583521218,501.0,0.018,0
1634583521418,501.2,0.026,0
1634583521618,501.4,0.027,0
1634583521818,501.6,0.02,0
1634583522018,501.8,0.009,0
1634583522218,502.0,-0.001,0
1634583522418,502.2,-0.006,0
1634583522618,502.4,-0.007,0
1634583522818,502.6,-0.005,0
1634583523018,502.8,-0.004,0
1634583523218,503.0,-0.008,0
1634583523418,503.2,-0.018,0
1634583523618,503.4,-0.028,0
1634583523818,503.6,-0.035,0
1634583524018,503.8,-0.034,0
1634583524218,504.0,-0.027,0
1634583524418,504.2,-0.018,0
1634583524618,504.4,-0.012,0
1634583524818,504.6,-0.011,0
1634583525018,504.8,-0.01,0
1634583525218,505.0,-0.006,0
1634583525418,505.2,0.002,0
1634583525618,505.4,0.011,0
1634583525818,505.6,0.019,0
1634583526018,505.8,0.02,0
